text,label,keyword
"Each time we go out I get a sudden nervousness that lasts ages, cripples me. People look at me or cars drive by and I feel uneasy.",3,"walk, outside"
"I had a tendency to feel judged and judge others while going out for car rides and walking with other people. This caused me significant anxiety as I was always expected to go out with the kids from the school daycare. Although I never wanted to be troubled by this, I still struggle daily due to being alone and not having friends. I often walk with numb hands in my hand around my child without any distractions.",3,"outside, walk"
"While I do try my best, it's a little scary because no one seems to be aware of how much I push myself outside and interact with others. This is traumatic for some people who can't stand living in the head of their own thoughts anymore.",3,"running, outside"
"As a result of quitting my friends, leaving me with no social circle or friends after 2-3 years. I also had to leave school due to social anxiety and panic attacks at 15, and haven't left my apartment in months. Due entirely to my obesity, I no longer go outside as often as before. She leaves me food and water on the table for good health benefits because she doesn'T believe in self-sufficiency.",3,outside
"The constant fear of fucking up and looking stupid makes it difficult for me to go out and engage with new people, and the lack of fun is often disconcerting.",3,outside
"While I enjoy going to the beach and spending time with friends, I find myself enjoying many different activities. When I'm in public places, it can be challenging to maintain composure as people tend not to engage in conversation with me fully.",3,beach
"The reality of my true self-image is that it's so bizarre and eerie that I feel like an intruder even when outside, making me feel completely insane. Additionally: I have insane social anxiety that hasn't been tackled in recent times, dating back to when I was an introvert but now seeing myself as more than ever after this struggles.",3,"outside, walk"
"It's a big deal for me because I can't handle being outside. I was in my early 20s and left high school when I turned 16, but I still haven'T gone out since then.",3,outside
"I've lived in my parent's house for two decades, but due to the building' shady location and limited parking, I feel like I am not quite right. When I left, it was only an hour before I realized that someone was pulling up my windshield wipers and felt like something was missing.",3,"outside, park, walk"
"I need to find a temporary job that pays back, even though I don't have edification and am currently homeless and living with my grandmother. As relapsing into older people who are too old for the outside world, I feel like there is no use for me in this situation.",3,outside
"My medication did not completely cure my depression, but it made me feel like I needed to go out of my comfort zone and avoid social situations. As a result: I would experience stress in my mind, anxiety, and depression related to having children under their care; feeling bad people around me were approaching every day as opposed to at home (I felt paranoid/painful), headaches or heartaches, pain along with the lack of food, etc.",3,"outside, running"
"Just now, I'm getting ready to stand up and move around with others on the grass. Despite being in a two-meter space between me outside and people nearby, feeling fine is not an issue as I overthink everything, including my movements in public and even wearing revealing clothing when someone is sitting beside or next to me.",3,"outside, grass"
"Social anxiety is a severe mental illness that affects almost everyone. Although it's mostly focused on memes and jokes, I want to make an effort to share my own experiences of dealing with it as well.",3,outside
"Even with my best efforts to dress, wear makeup and try to be a bit more childish, I feel uncomfortable going out. My lack of confidence can be overcome by spending $20,000 on cosmetic surgery that includes laser hair removal (skinny or plastic surgery) and vocal cord stimulation. Not only am I looking terrible but also have horribly deformed body hair and facial disfigurement from shaving, thick frizzy hair, and bloated, bad-looking skin that looks terrible when untrained.",3,outside
"I am experiencing such distressing symptoms every time I leave the house, that I experience a panic attack and head tremors everytime I go to the supermarket or any other store.",3,outside
"The combination of being socially stressed and having trouble finding friends is exhausting, especially when compared to other people who share my feelings. I'm struggling to find genuine companionship due to the lack of friendships in real life.",3,outside
"Because of my social anxiety, summers have only affected me in the worst places. As a result, I've preferred warmer weather for 10 years due to excessive heat/sweat and an increased number of people leaving behind more casual conversations while wearing less clothing.",3,outside
"My age is two decades, and I was previously jobless. I left school in the 10th grade without being able to resume classes due to ongoing bullying from others, which has become increasingly tiring for me. Now, I am unable to leave my home without feeling threatened by judgment or attention.",3,outside
"No matter what. It's just not feasible for me to dress in a casual outfit while out and about. I don't enjoy running like Phoebe from Friends or even close proximity of the park, which always seems packed due to my short clothing.",3,"park, run"
"While they seem to only want to meet up, I'm more comfortable going on a bike ride since it's less congested. I don't want my fear to be in the public eye and feel uncomfortable about leaving because I didn'T want them to think about me. What should I say?",3,"bike, outside"
"Being a girl who loves going to the pool with her friends makes me feel uneasy and depressed. The fact that I don't have time to deal with it is causing me anxiety, which I find hard to shake.",3,"swimming, pool"
"My mom says hello to me, and then he notices my friend (Michelle Beaumont) and brother (Charles Byrd) sitting in the living room. I said okay but quickly went back upstairs to my basketball attire and Dylan'S name was on the shorts while we were out after school. She suggested we drive together to see her doctor so she could bring me some treats since it is just a little bit late for baseball games.",3,"basketball, soccer, walk"
"Seeking medical attention for anxiety. I will turn 18 in a few days. For the past two months, my anxiety has been increasing and I've even started feeling anxious about everything, including going out with friends or taking buses. It's getting worse every time I have to go out, and it'd even bother me to tell my best friend.",3,outside
"As a teenager who was subjected to bullying, I've lost interest in going outside recently and now feel like it feels too much of coping with the negative emotions associated with being outdoors.",3,"outside, walk"
"I have a strong desire to join soccer clubs, but fear the possibility of joining with friends who are already members due to loneliness and sadness.",3,soccer
"Even though I want to jog in the morning, I feel too self-aware. My lack of experience with sports and exercise has kept me from getting fit. As a result, this has made me consider joining if it were possible for me to start training at 2:30pm.",3,jogging
"People seem to be staring at me from their cars as I walk past an intersection, which makes it impossible for me to go for a walk. I feel like people are constantly making assumptions of me and judging me on premise.",3,walk
"Although I'm fond of practicing yoga poses and handstands, I feel uncomfortable doing them alone in public due to the constant recollection on others. I prefer to do it quietly instead of facing judgmental people, but I can trust that they understand my intentions.",3,beach
"Even though I'm swimming, it will be close to 3 days from now and leaving soon, but I get nervous when I don't feel like going.",3,swimming
"For the past 3 months, I have been staying at home without leaving my house until an appointment. People keep telling me to leave when they are around and I feel like people are judging me constantly.",3,"outside, walk"
"Seeing the psychologist is an expensive experience. I've only done it 7 times, but now that it's out of my reach and cost me dearly more money to get treatment, I find myself stuck in a monotonous cycle of diagnoses, therapy sessions, and medication withdrawal.",3,outside
"I have a similar experience with running, but the fear of being hit by someone else or people waving in front makes it unbearable.",3,running
"When I run into someone else's train and they catch me off guard, I don't want to run in public. Despite the comfort of running outdoors, it doesn'ting really matter as much because there are always people looking at you when you do something really bad like that.",3,"running, walk"
"While I have already shared this on a few occasions in the past, I also feel uncomfortable with running and walking at slower paces due to their negative impact. Although some people think it's good, they don't view me in that way because of my previous run-ins during summer when I was nervous about approaching others in social settings.",3,"running, walk"
"While it can be frightening to buy something at a store, walking down the aisle in the middle of an aisle is the most terrifying experience.",3,"outside, walk"
"Because of my anxiety, I feel like I'm too comfortable being around someone else. However, when it comes to communicating with them for social purposes and not having a physical connection, all we do is text or call them. Since then, our relationship has become strange in that I only communicate with her once in 4-6 weeks, often encounter disputes over whether I am good-looking, attractive, or just kind-hearted.",3,"outside, skating"
"I am struggling with some important things that my SA has forbidden me from doing, as per the list. This includes a good academic record and close friendships, hobbies or family responsibilities; socializing outside of one's usual area; how to handle crowds in an office setting; where others can feel comfortable; whether it is meaningful or not.",3,outside
"The move to this location is a new experience for me, and I'm not sure how to cope with the fear of walking alone in public. Instead, I prefer to spend my days outside with someone who takes care of me on 4-5 days each week instead of going out to see my doctor.",3,"walk, outside"
"Despite my back pains, I'm not confident about taking a swim.",3,"swimming, walk"
"When I stare at others in the mirror, while on a bicycle or walking along the street it makes me feel like someone is looking at us and making fun of me -- even though we're only two feet away.",3,"bike, walk"
"Yes, that's what I usually do, but I regret doing it. While there are plenty of people who share my sentimental attraction towards swimming pools, I despise the way individuals treat it and find it repulsed! Thank you for responding!",3,"swim, pool"
"There was an experience I felt. One of the things I hate about going out is meeting people I know, particularly those who are my age.""",3,outside
"It's fine to glance and hang in the air when you walk by someone; it'll be okay for me, too. I have a fear of approaching people on foot, so I try to avoid that during nighttime or whenever I can. My rule of thumb is to stop looking at each other closely, using eye contact technology (the half smile method).",3,walk
"The notion that I walk like a penguin has been recurring in my life since elementary school, and as if there's no such thing happening with me, it can be more challenging to avoid being noticed while out walking around.",3,"walk, outside"
"I think it depends on how people perceive others. For instance, my SAD made me feel paranoid about being judged by those around me who couldn't perform simple social tasks and resisted attempts to engage in conversation or talking. This is particularly risky for individuals with SADD and/or other conditions.",3,"walk, outside"
It's difficult for me to ride my bike in public without feeling like everyone is staring at the top. I don’t want to inconvenience anyone; it'll be terrifying throwing a frisbee in front of someone who doesnt know me.,3,bike
"Although my walking pace is slow, it doesn't help me to walk properly. Whenever I am walking outside, I feel extremely anxious and scared because I don'T want to be judged by others on my appearance or appearance; that's why I have a strong distaste for going out without shoes.",3,"walk, outside"
"I am eager to spend time with my loved ones, but the fear of leaving alone can be overwhelming.",3,"outside, walk"
"I was too exhausted to leave when the rush hour arrived. People were staring at me and may have spied on me, but I had to endure three hours of walking outside while my commuter car horned loudly. I could hear people coming in and out, even those who are neighbors talking.",3,"outside, walk"
"Although I can't brave the elements outside, it may be okay to go out for a walk in the rain at 3am because it makes me feel nervous and paranoid. The other extreme is participating or conversing with someone who has experienced similar situations before, such as going into psychiatric care or talking to therapists about your health issues.",3,"outside, walk"
"Although I am over the top in age, I feel like I could be at risk of being attacked as a result of feeling too old to go out alone. Even though I'm only 21, I still have difficulty feeling comfortable in secluded areas of the park.",3,park
"It doesn't matter how long I run, I still don's not comfortable with it. However... after running and other activities (like running) I feel uneasy again as if it were the first time out.",3,"running, walk, beach, run"
"Following a terrifying incident that left me feeling terrible and anxious, I was forced to leave home twice or thrice yearly during my last year of university. However, it's now becoming unbearable as agoraticphobia has taken pity on me. Today, when I spent half an hour walking to the pharmacy every day to get my medication, all my energy seemed to fade away.",3,walk
"As a result of all the above, I enjoy going outdoors. However, walking around my neighborhood can be daunting for me because there are chances that someone will come up to us and ask or try to ask for some money even though I don't have any.",3,"outside, walk"
"Never revealing anything to anyone, I always avoid going out into the public. It's hard to be alone and even do silly things like walk on the dog. Social anxiety is thought to exist since being picked on in grade school. In recent years, it has become more severe as well. I haven't spoken to someone outside of my family for 2 years; I don'T want to leave them.",3,"outside, walk, parks"
"In my early 20s, I suffered from severe social anxiety during adolescence, which made me fearful of leaving my home or conversing with loved ones. This later turned into Argophobia, an anxiety disorder that can be overcome by exposure to hazardous environments like public transportation and shopping centers, as well as extreme fear of being inside someone's house.",3,Open Space
"There was an event that made me feel like I needed to escape from the norm. I remember sitting on a bench next to the pavement and feeling uncomfortable. Now, with my eyes wide open upon seeing those moments, I can't help but smile because during my time in China (when all of us were walking in the same direction), it felt like we were going somewhere else.",3," sea, bench"
"Living a Victorian lifestyle in the 1890s has led me to avoid going to the beach or swimming due partly to comparison with my peers. I've also been finding it difficult to reconcile this with feeling unhappy and have begun to put on weight loss measures, leading me back to being more physically fit than mentally and emotionally healthy.",3," pool, beach,  pool"
"It's just that I don’t go out much. I’m really loud and extrovert with only a few people I know, so maybe that’s not as bad; it also makes me feel like I enjoy the outdoors more than anything else.""",3,"outside , outdoors"
"Looking for the light is what you will find. If your heart desires to see the dark, you can experience it too.",3,Jogging
"Although my anxieties were understandable and some strong emotions arose from working in busy environments like restaurants or swimming pools, I found myself frequently experiencing meltdowns due to being stuck in crowded studio settings with thirty other people. My attempts at self-care have been unsuccessful as I have tried listening to music, playing electronic games (my brother's favorite board), watching Netflix, talking to teachers, focusing on work, taking breaks for art, drinking water while sick, doing breathing exercises, and sitting outside; texting my boyfriend.",3," walk, swimming,  pool"
"As I roll, I hear a man in the parking lot say something about rollerblades. I quickly flee and hit rocks that nearly broke my face. After ten minutes of rolling, though eventually back down to my apartment building, where I finally find some food and leave for the afternoon reading books on self-stimulation by untidy walking with no regret, finding myself at 2:30 left feeling like I might have forgotten how to walk again.",3,"roller blade, outside , roller blades"
"As a fresh high school student, I have developed intense anxiety and worry about missing 10 seconds in PE. Although I was once in the same class as my classmates, now I am in tenth grade and feel like I could be dead if my mom wasn't supportive.",3,"run , outside , basketball"
"""I rely on you and know it's possible for us to improve, but I don’t know how to handle situations like this. I feel vulnerable and uneasy around people who are walking around without my knowledge.",3," walk,  waves"
It's causing me immense sadness this year as I have no one to share my feelings and feel anxious about going out with friends next week.,3,"swimming,  pool, swim, swim, outside ,  walk, swimming,  pool, swimming, swimming, swimming,  pool, outside , swimming"
"I engage in this behavior solely for minor reasons. For instance, when conversing with a coworker about outdoor activities or the weather outside, I may act as if I also enjoy it. However, despite my true feelings, being frugal would lead to an uncomfortable silence while discussing topics like exercise or depression.",3,"outdoor, outside , sun"
"During my 2.5 weeks in Nepal, I spent most of the trip alone and experiencing intense loneliness while also being overcome by thoughts of boredom. Although I experienced this during my hikes, it was not until after 2-3 days that I felt truly lonely as a solo backpacker.",3,"backpacking, backpacking, hikes"
"Whenever my mom invites us to the beach, I refuse because I don't feel like spending time with my family and only hanging out with them. Instead, most of my free time is spent working out or watching TV while at home. I've also realized that there aren'T too many people with whom I have little interaction outside of this.",3,"beach, outside "
I rarely spend time with my family as a result of being away from home for extended periods and wanting to avoid socializing with grandmas.,3,"beach,  pool"
"Although I am aware that going to the beach is a great option, I'm not sure if my current situation is making sense. I plan on spending around three hours at stranded and feeling exhausted from swimming for about an hour or two before returning home due to being alone with my siblings while my mother works.",3,"beach, swimming, beach"
Can you imagine spending the day doing something different? I have a friend in my 20s who is an American with hobbies such as swimming.,3,"swimming, beach, swimming"
"It's a bit of pity to be in cars with no tinted windows, and I find it quite revolting when they make me feel uncomfortable.",3,"riding , outdoor, sun"
"What should I do? This sub sounds like a good idea, and it's been on my mind for too long. They had me at some point invite me to barefoot but after they brought me an invitation last night (he was feeling awful), why haven't they just asked more questions?",3,bonfire
"Everyday, I feel sorry for my kid because I lack the motivation to play with him or engage in social activities dues a mental illness that makes me anxious. I've indulged in spending time at the playground occasionally just to have fun, but now I find myself having to communicate with other mothers when it comes to this matter.",3,playground
"I worked in social work for a year, but there were no connections. Even though I took an English language course, my anxiety persisted for two weeks before I was back home. I celebrated Men's day with my friends, and even found them very lonely at times (I couldn't hold back one moment because I felt too much pressure to leave).",3,Hiking
"Despite my attempts at activities to broaden and develop my knowledge, I have come to regret trying them out even after repeated efforts. For instance, when I became part of a rowing team but was ignored, it resulted in me being the weakest rower and still detest practicing rowers.",3,rowing 
"Initially it seemed like an unexpected reality show, but today I went out to run some money because I had to get rid of all my shopping and the pounds were gone. He looks much better than me and I'm not as physically fit as he is. Unfortunately, I can't bear the heat anymore due to my depression and social anxiety becoming chronic.",3,"run , fresh air, runs , outside "
"The urge to be there for my loved one is a source of anxiety for me, but I don't know anyone likes spending time alone in their cabin. My boyfriend and I had planned on going out together, however now that work has caused him problems, we can'nt come anymore.",3,cabin
"Are there others who are going through the same thing? I often feel suffocated and sad when alone at the beach, even though I can't resist the urge to spend time with my friends. This holiday season, I'm struggling to find ways around which I could be happy and fulfilled without anyone to entertain me.",3,"beach, outside "
"My mom used to take me to soccer, tennis, and basketball without any issues. However, I've recently had no problem with it now that I can't seem a lot older, which is probably because I don' just felt too scared to start playing on my own like an adult.",3,"soccer, tennis, basketball, soccer"
Staying motivated by your preferred activity can help you achieve success.,3,"run, walk"
"While I feel good about going out, the worry and anxiety keeps me feeling disconnected. Perhaps in the morning when there are few people around?",3,"outside, walk"
"I have social anxiety disorder, a 22-year-old male with autism and difficulty walking to the mall due partially because of my age. I am afraid of being robbed, beat or bullied by my parents as an introvert from around 20-30 years old; however, it is not something I want to go through at my young age without feeling ashamed about it.",3,"outdoors, outside, walk"
"Last year, I started studying abroad but left a year later due to being in an abusive relationship. I ended up staying at home for about 12 months and feeling depressed all the time. Recently, my boyfriend texted me saying sorry, but today we were out hiking with his friends. Today is different day by week and I am going back outside to hike with him because it's just so scary.",3,hiking
"If someone were to catch me reading a book and start chatting with me, I'm not convinced. Wouldn’t it be strange for them to sit alone in secluded places like Grass Roots?",3,park
"I enjoy chilling in the park while listening to music, but there may be some interference from someone trying not listen. The public's perception is unknown, and as someone who likes noise, I wonder if anyone else shares my feelings. Additionally, we take walks together at night. Can you provide information on nextdoor?",3,"park, walk"
"Every time I step out on the street, people look at me like they're socially inept, which makes me feel uneasy and sick. There was a time when I was walking next to someone who looked at my shoulder and tried desperately to help me, but everyone seemed to be overly concerned.",3,"walk, outside"
"With no fear of missing the interview and not being able to answer phone calls, I can easily apply for any job. I could go to places like the gym, park, or grocery store without feeling self-conscious, and have friends to hang out with.",3,park
"I haven't experienced a significant shift in my emotions and therefore, socializing seems unattainable. I don’t think that ever will happen again until there is no more reason to be anxious about going out or feeling like being alone. Who would want to meet someone with depression?",3,outside
"As much as I would have liked, I tried to explain how it was my intention to organize and engage in outdoor activities, but when it came time for the gym or exercise room, ""I'm a bit of shit."" When I finally found some peace and quiet after my first session with therapy, all were good.",3,"outdoor, outside, walk"
"Even though I'm not into running, I find it less satisfying when there's light going on. However, my anxiety is the biggest challenge as a result of feeling anxious in long distance interval training and socializing.",3,"running, runs, outside"
"As someone with severe anxiety for years, my life has been ruined. I am underweight and frequently lose weight due to stress and insufficient appetite loss during anxious moments. Additionally: I experience panic attacks often due the fear of social situations and being around people or in public places.",3,outside
"Whenever I'm meeting new people or attending a family reunion, I get nervous and anxious. I try to avoid socializing by looking around and not making eye contact. Even with the help of my mom/dad, being in school or at home isn't ideal. The only thing that worries me about most of this is having to participate in discussions outside of school where I can learn from others who are just plain uncomfortable; it's all about getting too close up together so I don'T feel like I could be subjected to being embarrassed because I hate being ashamed or embarrassed about someone who",3,"walk, soccer"
"Each time I need to leave or go out, I can't help but overthinking the implications for minutes or hours. Although I have been seeing psychiatrists in therapy and am a 19F college student living alone in opulent accommodations, my fear of being observed and judged by others is unfounded on reoccurring events that I cannot escape from.",3,outside
"Despite my love for walking, I despise being outdoors and feeling intimidated by the constant attention on my face. Therefore, when given the chance, it is best to use a car as my mode of transportation.",3,"walk, outside"
"Just turned 18, and on Wednesday I'm trying Uber for the first time, which is a planned entirely from my youth. My intention was to vape up at CBD or kratom to alleviate nerve pain and anxiety as well as find some relief from high-stress pills.",3,walk
"Following a breakup from ill-fated relationships, I experienced heightened stress levels and suddenly found myself in the middle of presenting to my peers. It was accompanied by trepidation and erratic behavior that made it difficult for me to attend the lecture without assistance.",3,"run, walk"
When I'm alone and walking in my neighborhood it's a turn-off. I also have reluctance to go on walks or do anything alone due to the feeling of being around everyone else.,3,"walk, hikes"
"There are times when I feel like someone is peeping out of the windows, even though there's no one around and it makes me feel vulnerable. I can actually cry a lot and worry about being judged by my peers. This has left me feeling frustrated with my parents who refuse to let me explore their homes or play with bikes/walkers.",3,"outside, bike, walk"
"The combination of a sunny day and dark night brings me joy. However, my fear of being alone at the beach results in feeling more isolated during my vacation; conversely, I find myself enjoying solitary time on icy winter nights.",3,beach
