text,label,keyword
Have you ever found yourself comfortable chatting with strangers outside during the night as there are no other people around? I find myself feeling more relaxed when conversing with someone else while we are walking around due to our busy schedules.,1,"outside, walk"
"It's been a while since I left university and now I have to deal with the pressure of being alone at home. However, it seems like yesterday has taken utmost effort on my part-time job...I was born with social anxiety and bpd from the age of 19, and every time I try to avoid people, I get depressed. So this past weekend I was challenged by some small challenges:) Today I am going toe the line for ONE day and seeing friends because I feel very sad about leaving my boyfriend.",1,"run, park"
"Prior to your terrible past, I had severe anxiety that made me feel like a complete failure. I couldn't communicate with anyone without fear or anxiety and would constantly panic when someone spoke to me. This was compounded by my intense self-pity and the realization that I was not unlike others who had been treated so poorly in the past.",1,"walk, outside"
"I appreciate your input, and I'll be making an effort to eat a nutritious diet. The key benefit of staying fit and eating healthily is the boost in serotonin levels that are often felt when running in the morning.",1,run
"Added prescription medication: penicillin, codeine (Papanil),morphine and columbar drug (Klonpin). Exercise was one of my biggest supporters; lifting weights usually worked better but not aerobic exercises.",1,running
"To my surprise, I have found that exercise is a highly effective way to combat social anxiety. My approach involves running or other aerobic exercises every day before work, which has had measurable effects on my confidence.",1,run
"Despite this, once I've left behind it, I realize that things are not so bad. Perhaps start small, such as going to the mailbox or sitting outside, and then moving on to more significant tasks like walking around.",1,"walk, outside"
"Take a break from life by doing something productive, such as reading or taking errands.",1,walk
Bicycling is recommended for those who find it challenging to walk in public and want to avoid feeling anxious as it can be overwhelming when they realize others are walking past them.,1,"walk, biking"
Starting with walking outdoors and gradually moving towards a therapist who can provide guidance and support for those experiencing mental health issues.,1,"outside, walk"
"Personally, I would avoid online dating altogether. It's less complicated to do so, but consider joining a club or going to the gym and exercising more frequently.",1,outside
"Small starts small; reading a book, cleaning your bathroom, taking 1-2 minutes for each activity.",1,walk
"Being unprepared is more difficult than being physically active. For me, not participating in running causes greater anxiety and stress as a result.",1,running
"Learning to run during summer and cross country ski in winter has made finding a hobby more enjoyable, even without the company of others.",1,run
"Even though she had some hints that she liked me, I was nervous to meet her. As a former skater who also enjoyed sharing my videos and talking with friends, it made me feel like I could be anything for her now that I'm no longer invested in myself. We eventually ended up meeting, but the anticipation was high when I told her I couldn't be there for sure.",1,"skate, skating"
"As a hobby, I enjoy crafting like scrapbooking or painting and decorating. My desk area is being decorated with sand to match the mood of my favorite memories from my childhood, which are all about relaxation at sea.",1,beach
"Make it harder by doing things like walking in the park, as these activities are beneficial and can improve your physical fitness.",1,"walk, park"
"If you're feeling uneasy, consider joining a convo at whichever location you prefer, such as if it were an evening out at the beach or club, and getting up to see some people.",1,"beach, walk"
"After spending a lot of time with others, I find that being in their presence disrupted my priorities and helped me become detached from the demands of those around me. Running or engaging in physical activity can help me reset my mindset after dealing with people for an extended period.",1,running
"For a while now, I had none of that and was too scared to pursue it. However, three years ago, when I started practicing with my daily job application by writing down all the information I needed for each job, including going out on the town and meeting new people in public; getting out there without any fear -- even though I still have responsibilities, here are some tips from TLC readers: I've got MJ, an amazing boyfriend, fiance Joanne Barr, two wonderful daughters, and amigos... My family doesn't let goERS! Despite being sunny and sweethe",1,"run, outside, biking, running, hiking"
Incorporating long distance running and mindful breathing practices into my routine can help me become more self-aware.,1,"running, nature"
"The act of sitting and watching TV while being high causes significant anxiety, as I’ve experienced bad panic attacks in the past. If I also engage in guided meditations, yoga or running can help me feel more relaxed during this time.",1,running
"As I bike for a minimum of 20 minutes, my anxiety disappears away and I also feel less anxious. I am planning to ride again tomorrow to avoid feeling nervous, as well as attend an event on my first day at university.",1,"biking, bike"
"Having been running for 7 years, I am now planning to meditate again. It gives me pleasure when something is left off my bucket list. Running doesn't feel like work anymore.",1,"running, run"
"I made it a point to run every day. Although it's not mandatory, I recommend finding if possible jotting / enjoying - as that is one of those little things that makes you happy.",1,"running, run"
"My presentation is about focusing on small changes to boost my confidence and reduce stress. I find that doing smaller changes can help me feel more relaxed and confident after a stressful situation, which often leads to increased energy levels. Can you suggest some activities for this session?",1,running
"By running, I can use up my anxious energy.",1,running
"Despite the need to gain confidence and warm up after a less socially bothering activity, engaging in socializing after running can lead you to achieve better mental health.",1,running
"Once a day, walk around once if possible and increase your outdoor time while taking your dog to secluded places. If you can't help it, talk to your friend about problems and engage in exercise outdoors or at ice cream parlors for fun.",1,"walk, outside, outdoors, park"
"Going out for walks every day is a basic activity that I have recently moved on from my previous routine. I'm striving to maintain brisk walking even as it feels easier, has more positive energy and benefits your mind; people tend to overstep the physicality of taking walks alone so they can be isolated in their own world.",1,walk
"Would taking your dog for a walk or meeting other people with their dog as if they were strangers out to the gym? I'm pretty sure that's what you want, so don't put too much stock in exercise equipment.",1,"walk, outside"
"You can always bring a dog along if you feel like it's necessary. It'll also provide an excuse to take errands and enjoy the outdoors with your pet when feeling down, especially since they need to be walked frequently.",1,walk
"I often blame my lack of charisma and intellect, but there's no harm in pursuing athletic endeavors with a strong running background. While it'll be beneficial for self-esteem, setting realistic goals can lead to significant positive outcomes.",1,"running, run"
"Ease-in workout routines with earbuds and music can help you stay focused and avoid eye contact, while also benefiting your mental health through running.",1,"jog, outside, running"
"The combination of increased energy and slightly higher testosterone levels leads to a decrease in anxiety. Additionally, being out of the habit of socializing or going out in nature provides an opportunity for social exposure rather than experiencing social anxiety (the primary reason for my anxiety is inferiority complex).",1,nature
"For some reason, I run about 3-4 times each week to relieve stress by discovering musical melodies and reading books that are my favorites. When I feel lonely as an ersatz person, it helps me think of others who can't relate too.",1,run
"My experience with antidepressants and therapies has been effective, but I'm not confident about their efficacy despite other people's feedback.",1,"walk, nature"
"Prior to exercising in public, I experience watery eyes and a lack of emotional response (hollowness) while holding eye contact. As if for example, running before interacting with someone at sex or something social seems like kinder behavior. How is this related to having no social anxiety after doing 30 minutes of exercise?",1,run
"My life is centered around running 8.5 miles every day, and it's what I value the most.",1,run
"Whenever it comes to exercising, I find it difficult and often lose motivation. To combat this, however, my other efforts have been limited to reading more and spending time outdoors in the yard for some respite.",1,"outside , backyard, Fresh air"
"A lot of women enjoy nature and would suggest joining a hiking group or similar groups on Meetup.com, although I wouldn't go there specifically looking for dates in those types to explore.",1,Hiking
"Don’t be stupid. After running, I feel great and all that.",1,runner
"I find it refreshing to consider this profession as an alternative to a job, with its appeal to animals and trees. Additionally, government benefits are numerous without the need for college education or training.",1,trees
I also took a break from my circle of friends for 'little more than ten minutes' before finding no one to judge me. Brought myself on AN international backpacking trip.,1,backpacking
I also took a break from my circle of friends for 'little more than ten minutes' before finding no one to judge me. Brought myself on AN international backpacking trip.,1,backpacking
"After putting in my efforts to leave the house, I find that going out for a walk each day is incredibly beneficial as it increases my social support.",1,walk
"Personally, I'm not one to go on dinner dates because eating in front of people isn't my cup of tea. Nevertheless, outdoors dates and adventurous adventures are more enjoyable for me since I can be more relaxed without being bothered by social awkwardness.",1,"hiking,  climb, outside ,  nature, run "
"If you're nearly 76, have had two jobs and struggle with social anxiety, knowing that I need money to improve my life from college or beyond, here are some tips: be more outgoing. Consider volunteering at a local pet shelter for the peace of mind. Pets can help provide comfort and respite from stress.",1,Garden
"When I go out for a shot of the sunset, I usually take pictures from my bedroom window instead. I'm worried about being perceived as creepy by those who visit often due to my habit of taking pictures with equipment or without prior notice and because I don't like looking in through my windows.",1,trees
"Decrease your concentration and avoid thinking about anything by putting away your notes, make-up or thoughts.",1,Go for a walk
"If you're someone who has struggled with social anxiety, I would like to know whether you enjoy gaming or not. Alternatively, if you do have a game habit and want more time for studying and preparation, consider taking up gaming as primarily as possible before retiring after college.",1,Hiking
"While most of us are anxious and have experienced panic attacks before you can feel it. If this happens, leaving your college campus can help alleviate the stress by breathing in fresh air.",1,Fresh air
"Although there is nothing wrong with being alone, walking on my own makes me feel relaxed and safe. Are there others who experience the same sensation? I recently took a long walk along The Beach in South Africa and now I'm feeling nervous about going alone afterward.",1,"beach,  walk, beach"
Is it not possible for you to enjoy a stroll in the park and grab some snacks while sitting on ice? Consider exploring nearby nature paths or engaging in hiking.,1,"Outdoor, hiking,  park, bench"
Being in college means taking breaks from hair styling and preparing for the barber's chair.,1,Go for a walk
"It was a common practice in high school for me to speak quietly, and when I do, I often end up getting distracted. The same applies to the food part-wise, as I couldn't finish what I wanted on time because of my long vocabulary but my stuttering or skipping parts make it more difficult to connect with people emotionally.",1,Parks
"We have two houses in the same yard, but our new neighbor will be residing there. I crave quietness, and so I find it's best to stay still when I'm feeling up for a bit before bed or on my way home. My thoughts are calm, though, as they tend to focus more on their work that involves Photoshop or After Effects software.",1,Jogging
"The mountains and sea are truly magnificent, but I'm hesitant to move to the capital due concerns about air pollution. Instead, I want to live in a house with organic garden and an additional room for reading/studying without the TV watching.",1,Garden
"Is there anyone here who is my age and interested in hanging out? I am currently a self-employed New Yorker with ten kids. I enjoy playing video games, hiking (I can't take any), kayaking, and spending time outdoors. Also, I plan to learn Adobe After Effects for my work and movie preferences.",1,"hiking, kayak"
Maintain a focus on the present moment and avoid dwelling too much on past events.,1,trees
"I have a mission: tomorrow, I'm going over on the bike trail next to my house and want 5 people. To relieve some of the pressure that comes with normal life.",1,bike
"You could opt for a morning walk/jog/bike and avoid the rush of people walking to your bank, as it may help to alleviate some of the anxiety you experience while going out. By stopping in on the way, you can put on headphones and relax, feeling more at ease. If you approach this with reassurance, like ""let's drop off this checkbook while we're here,"" you'll feel more relaxed and less anxious about dropping something important.",1," walk, jog, bike"
"The absence of my friends would make me feel empty even though it's my birthday, and I'm not interested in taking a long vacation. Additionally, I plan to go on impulsive backpacking trips because I don't like spending time alone while dealing with significant others.",1,"cabin, cabin, backpacking"
"As for hobbies, I'm going to start finding new ones and volunteering at a shelter to care for the dogs in my neighborhood. However there are other opportunities such as walking in parks or taking part in community events; even getting up close and personal!",1,Go for a walk
"Despite the discomfort caused by social anxiety, it's not always easy.",1,Fresh air
"Even though I have the intention of packing and going on a week-long camping trip, my experience will be identical to never returning home with similar issues. I'm having sour days, but all is good after that. Be kind and accept everything, even taking on tasks or activities that come your way.",1,camping
"I was a highly antisocial individual with SAD, and my snowboard instructor job (still in its early years) gave me the biggest advantage. As he explained, communicating with parents, kids, or other instructors was the most difficult part of the experience.",1,snowboard
"As soon as someone placed an order for pizza, everyone was in the back yard, but only me and a particular individual were present in their surroundings while I approached supper. I began to feel anxious and tried to stay put until I found some company there, fearing that others may have distorted my identity by making unsuitable choices about my behavior.",1,"lawn, backyard, backyard, backyard"
"""I got a pair of girls pictures today. I went to the lake with some of my cousins and caught sight of 'the' girl's' playing volleyball. My friend and I were eager to play, but it didn't come close to their expectations.",1,lake
"After considering joining the army as a way to improve my life, I was left feeling overwhelmed by the pressure of moving home and having to constantly remind myself that it wasn't for me. 2015 has been incredibly challenging due to multiple setbacks, including sustaining traumatic experiences, financial struggles, and emotional turmoil caused by frequent miscarriages or demise.",1,running
"My mind is rushing as I plan an overnight hike or camp with some of my friends who have been at my gym for about 10 minutes, and we had a great chat. However, since they were friendly, I am extremely grateful to them but especially considering that I would have preferred to sky dive alone.",1,"camp, hike"
"I'm unable to do what the inner critic says because ""I can't."" This is just a facade that doesn'T need to be real if it becomes too strong.",1,run
"One of the things I have always admired is Phoebe's appearance during her athletic run, which she describes as a cross between Kermit, Kermud, and Freddie.",1,"running, run, runs, walk, horse, jogging"
"My opinion is that we should support one another in coping with our social anxiety. I've been dealing with this for three years and it seems like every day, especially when faced with places that make us feel anxious, we have to work on practicing these outside of home.",1,outside
"Despite my current situation, I am determined to experience the fall/cold season again and feel more comfortable in layers. This may be due to wearing all clothes off or sitting outside in the cold for extended periods.",1,"outside, walk"
"Instead of spending 10 hours a day on my phone and playing video games, I resolved to take the exposure challenge.",1,outside
"In retrospect, it appears to be better than before. I used not to enjoy being outdoors and instead of skipping class or going out for fun, I prefer to go out. As a final observation, over the past few weeks, my behavior has become increasingly isolated and uneasy due to being at home with others.",1,outside
testosterone can help boost confidence and improve performance in the workplace.,1,"walk, running, jog"
"My dad asks me if I'd like to come over for lunch. I tend not to get depressed much during holidays, so I have planned my day around positive activities and journaled about the rough times. Later, I will read a book that I absolutely love, eat the best food in the neighborhood, and indulge in some chocolate bar.",1,"walk, sun"
"I have no real reason to go anywhere. But I do want to get exposure there, too. I try the antique store and home depot or maybe some furniture store... but it’s not even close by and I am having a hard time finding places that aren’t very busy with people or cost-effective?",1,parks
"Although I'm attempting to take swimming lessons as a way of meeting new people and making friends, my face still hurts when kept in check by others.",1,swimming
"I used to engage in walking outside for a few minutes and then return. I also had varying levels of energy, sometimes leaving the house behind due to anxiety. My initial goal was to walk with people from my neighborhood, which is an easy task since I live in NYC. After completing one month, I began walking outdoors once fewer than two weeks ago so that I could observe my anxious thoughts and not react negatively.",1,"walk, outside"
"Would anyone benefit from engaging in physical activity instead of spending time on Facebook and YouTube to boost their confidence, or do you think exercising, exercising regularly, using social media more often than watching TV and reading?",1,hikes
"Despite my recent job loss, I've been making significant progress. I typically choose to go out on the streets for shopping or to run.",1,jogging
"There was no need for printing or downloading, resulting in digital currency. However, some notes were delayed due to perceived lack of communication skills and personal interest; however they may have been more difficult than expected (untold amounts).",1,"hiking, biking"
"My 20-year old self and her sister were invited to a rollercoaster park when she arrived. We had sounded quite comfortable, but my anxiety persisted even as we rode it without any issues.",1,"outside, park"
"After struggling with severe social anxiety for years, I finally consulted my doctor and received the best possible treatment.",1,bike
Only by meeting people in person can I locate and meet friends.,1,outside
"“In a random, overcrowded place, I have had this fear of being red-faced. However, in sheltered areas like movie theatres or clubs where the weather is mild and sunny, that fear often intensifies until it becomes more severe, causing me to blush frequently.",1,outside
"People often ask what team they are associated with, do you have any past experiences with them in high school, and did they participate in sports? I tend to spend more time reading online forums, watching pirated movies, or spending time walking around the house. During my darkest days, even taking breaks to walk outside helped me improve.",1,"outside, walk, basketball"
"Insanity has taken my confidence to new heights, leaving me feeling inadequate even when attempting tasks alone. I have faced numerous instances of bullying from my family and friends, including at school and college where it didn't affect me in any way but felt like I could be doing anything without them checking my emails or texts.",1,"run, outside"
"Meeting new people is difficult for me, and I'm eager to try physical fitness while also shedding pounds.",1,"outside, run"
"It's been such a while since I last saw the beach, and now my heart is racing with excitement. I'm eagerly anticipating my visit for this summer.",1,beach
"I used to get tired of the unnecessary stress that would afflict me. Although it's difficult to do so towards other women in my age group, I have made significant progress. Recently, when I visited someone for lunch or dinner, there was always an excuse to go out and say hello or give a nod.",1,"walk, park"
