text,label,keyword
"When I go to bed at night, I love having a window that feels like it's being rolled up by water on my face and smells of rain. It has become one of my favourite things to do as I realized how amazing it was to see the rain yesterday.",1,"run, outside"
"The cause of my anxiety is empathetic, and I make an effort to leave the house frequently now that the weather is cooler. My daily running routine has become more regular, but this one proved problematic last week.",1,"outside, runs"
"Whether it's buying something small at the local market (I struggle with crowds and people I don't know well), or simply enjoying some downtime in a nearby park?",1,park
"Even though I'm going out, I become accustomed to it and realize that it's not as bad. You can start small, such as walking to the post box or sitting outside your house, and then taking more responsibility for larger tasks.",1,"walk, outside"
"Having taken two girls photos today, I decided to take a trip to the lake with my cousins and played volleyball with her.",1,lake
"A stroll through the park and picking up some snacks to enjoy on a bench. Not sure if these ideas are worth doing, but maybe exploring some local nature trails or engaging in hiking.",1,"Outdoor, hiking,  park, bench"
"My experience has been enhanced by my frequent visits to movie theaters, fast-food joints, restaurants, and conventions. However, my anxiety can negatively impact my behavior, leading me to think about it more often.",1,walk
"I was nervous to meet someone new, but it didn't last long after we broke up. She had given me hints that she might be interested in me, which made me feel better.",1,"skate, skating"
"I'm not being humorous here, but cold showers, push ups and running are the recommended activities to do. Get your body in motion, and use a positive stimulus to boost your mood.",1,running
"Assuming you live in a secure area, I would recommend jogging at night for the boost and benefit of exercise! Additionally, dairy products are also beneficial.",1,"jogs, walk"
"I'm not sure if you know this, but when my social anxiety is bad, I tend to stay at home and work alone. I usually don't go out on the volunteer setting, although conversing with other volunteers can be helpful. You could opt for a walk around the neighborhood instead, which would involve more interaction.",1,"nature, walk"
"My physical limitations were hindered by running, but I managed to overcome it and feel like I've done something productive.",1,"running, run"
"I plan to cut back on unhealthy eating and increase my social interaction. Although I'm unsure if it will work, I may consider taking up running as a way to alleviate stress.",1,runs
"Are you a dog owner? The majority of people are exercising outdoors due to the closure of gyms, so taking your dog for errands can be an effective way to socialize and interact with others.",1,"walk, outside"
"I enjoy making crafts such as scrapbooking, painting, and decorating. My desk area is being restyled with a beach theme this year because it brings back memories of my favorite places from my childhood.",1,beach
"Let's face it, there are plenty of things you could do to relax your mind. Reading, exercising, and playing games all have great potential, but the rewards of remaining calm and collected are significant.",1,"outside, bike, sun"
"I'm not used to eating in public spaces at my college, so I tend to eat in parks that aren't too far away.",1,park
"Grounding and breathing techniques are effective for some people. Engaging in an activity that you like can help to alleviate your worries, but I've found that thoughts can become overwhelming no matter what you're doing. Some people prefer listening to music or taking a walk or bath instead.",1,walk
Exposure to sunlight can boost serotonine levels. I have a 3D printer in my secondhand and enjoy using it extensively. Metal detecting has inspired me to venture out into nature once per week.,1,nature
"The best advice I have is to start using video games as a means of conversing with people by playing some games and building your social skills around random people. Once you've developed enough confidence, it's recommended to go out more often and engage in conversation with strangers.",1,"outside, walk, park"
"Spend some time walking in the open forest or engaging in metal detecting, just like I am. If I didn't have SA, it would be great to bring someone along on an adventure. In fact, going on the same trip with someone is my ultimate aspiration.",1,"walk, nature"
"Explore, select, and cultivate expertise in diverse creative domains such as creative writing, filmmaking, music scoring, visual art, sound design, kinetic performance, stunt jumping, body contrivance, bounce, pop-hop, shuffling, base jumping (like a volcano), base sport, or urban climbing.",1,"parkour, climb"
"Despite feeling overwhelmed by my therapist's demands, I can now confidently assert that social anxiety is just one of the many issues I confronted with.",1,walk
The reason I enjoy running is that it allows me to focus on the pain and not worry about anything else. It also helps me clear my mind and makes me more comfortable with other tasks.,1,"running, run"
"While online dating is not my preference, it can be pursued. It's a simpler process than most, so I suggest joining specialized groups, working out at the gym, and engaging in outdoor activities.",1,outside
"Why do I experience watery eyes, a steady state of eye contact and difficulty holding my hands in public before exercising?",1,run
"The constant anxiety I experience makes me feel disconnected to my core values, including the fact that I don't want to be perceived as someone who molds me into a different person.",1,running
"You can take a break outside to refresh yourself. At times, it's acceptable when your friends try to make you dance while I get extremely defensive and end up locking myself up.",1,outside
"I exercised daily and it's not necessary to run, but I recommend finding a hobby that can keep you happy.",1,"running, run"
"Hiking, reading, and running are my preferred pastimes, but they also bring me happiness.",1,"hiking, running"
"My plan is to find new hobbies and volunteer for dog rescue, as well as exploring local walks and parks. I'm also considering starting small but rewarding activities such as attending concerts or going to a concert before hand.",1,Go for a walk
"I believe that exercise, particularly a daily run or other aerobic activity, is the most effective way to combat social anxiety.",1,run
"In addition to engaging in a more social and outgoing sport (such as hiking or playing football), it may be beneficial to engage in feminine hobbies like knitting, yoga, dance, or meditation to help alleviate anxiety and socialize with women.",1,hiking
Running 8.5 miles each day is the only thing that matters to me in life. I'm grateful for this and hope that it's not inappropriate. My life has never been as intense before as it is now.,1,run
"It doesn't matter what type of exercise you prefer, it's incredibly beneficial for your health. The added bonus is the enjoyment that outdoor activities bring to the table. Keep up the good work!",1,outside
"I engaged in exposure therapy, smiling and nodding off to those around me, and eventually responding with a friendly hello or smile. When I began improving my social skills, I started taking walks and heading to the park regularly.",1,"park, walk"
"In the beginning, I'll start off slowly, like walking through a park, building up confidence to look at people in the eyes of others, smiling and greeting them as they pass by, and then exploring my surroundings even if I don't feel comfortable due to my anxiety.",1,"walk, park"
"If you're not interested in leaving your bike at work, take advantage of the excuse! Cycle for 15 minutes if it's a 10-minute walk.",1,"walk, bike"
Bring a backpack and use the bike as it is an excellent way to save time.,1,bike
"My feelings are essentially the same, but I'm finding it difficult to balance my love for running with my dislike for going to the gym. As of late, my gym membership has grown significantly and I can't seem to find any spare time.",1,"running, outside"
"As long as I'm tightly wrapped and dry, walking in the rain can be a delightful and refreshing experience.",1,walk
"I often take pictures of the sunset from my bedroom window, but I'm worried about being labeled as creepy by those who may not appreciate my photography.",1,trees
I also distanced myself from my group of friends for a period. There is no one to judge you. I ended up backpacking through another country without any guidance.,1,backpacking
"My opinion is that going out for a walk can be helpful when you don't have any plans to leave the house. There are times when I'm at home for extended periods, which results in significantly worsened SA.",1,walk
"Sometimes social anxiety can be overwhelming, like the last office party where I struggled to eat and talk. I went outside for a while, but the fresh air helped me feel better. If you still feel uncomfortable, tell them you're home and move on.",1,Fresh air
"Sitting and watching TV during high-pressure situations can lead to intense panic attacks. I have had mixed experiences with this, and even enjoy sitting quietly with 432hz and frequency music. Although I do yoga, running, or guided meditations are my main sources of comfort.",1,running
"I'm interested in exploring the possibility of taking my conversation to a different level. Perhaps by saying something specific while standing near someone who is anxious about me, or conversing with them while waiting in line?",1,"walk, outside"
"It seems like you're dealing with anxiety as much as the rest of us, but when you do have a panic attack, it's worth going out of your college to feel some relief from the stress.",1,Fresh air
"As someone who has struggled with social anxiety for the past 12 months, I understand the importance of volunteering at a local pet shelter.",1,Garden
It's amazing how peaceful it is to be in the rain when there are no people out during the night.,1,outside
"Walking or running around a trail was one of the best ways for me to get out and be with others. It was initially nerve-wracking, but it turned out that no one cared about me being outside.",1,"outside, walk, running"
"Your preferences may encompass a song, meal, activity, person, object of clothing, location, chore, craft, or writing. It would be enjoyable to share mine, which is swimming with its weightlessness, water immersion, and splashing sounds.",1,swimming
"The presence of parents dropping off children at school has made running challenging for me, as I also enjoy running at a school track.",1,"running, run, horse, walk"
"To increase your outdoor time, start walking once a day and gradually increase the amount of time you spend outdoors. If you can, take your dog to any nearby park or exercise facility where they can share their concerns with you. Alternate activities such as running shoes or hitting the gym to be more active when it is not stressful enough. Make small talk with other owners before leaving for half an hour.",1,"walk, outside, outdoors, park"
"Many of you share the same issues as you, and all these changes can lead to a much better diet and more energy.",1,running
"Regardless of how I celebrate my birthday, I am aware that I would miss out on socializing with my friends and should not plan any extravagant trips to stay connected. Additionally, taking a backpacking trip alone is not an option as it affects my self-esteem due to the relationships I lack with other people.",1,"cabin, cabin, backpacking"
"I believe that spending time together could be a source of enjoyment, as it would allow me to interact with artists and engage in activities like parkour, freerunning, tricking, bboying or popping.",1,parkour
"Engaging in exercises such as jumping jacks, push-ups and jogging can temporarily alleviate anxiety.",1,jog
"In the past, I suffered from terrible anxiety that made me feel insecure and couldn't communicate with anyone without fear of panicking. I also had thoughts of self-loathing and being seen as weird by those around me. During my school years, when social anxiety first emerged, it became challenging to interact with people who were just sitting there talking or making noise.",1,"walk, outside"
"My studies showed that running and yoga were effective forms of relaxation, but I'm struggling with anger management issues during my senior year. Should I consider joining a team sport like boxing?",1,"soccer, running"
"Despite the cold and rain, I managed to run for 30 minutes before returning home and was so sweaty that I took a lukewarm shower. Today, my first day running involved buying inexpensive running shoes. Try going outside.",1,"running, outside"
"I don't have to go to the gym because it makes me feel anxious, but taking my dog for a walk can help me relax and be tranquil.",1,walk
"Having more energy and slightly higher testosterone levels can lead to reduced anxiety. Additionally, being out of the woods for extended periods allows you to spend more time outdoors or exposed to nature, which both help alleviate social anxiety that is often caused by inferiority complexes.",1,nature
"I run 2-3 times a week to alleviate stress by finding music, watching TV series, and reading books that are meaningful to me. When I feel lonely, I prioritize seeking companionship over connecting with others, which makes me anxious to run past them.",1,run
The act of running gives me a chance to recharge my batteries and avoid feeling anxious.,1,running
"Despite my occasional bouts of self-doubt about my lack of charisma and intelligence, I've found that engaging in activities like running or running can boost my confidence.",1,"running, run"
"You should take your time when visiting hotels, as meeting people in the public pool is the best way to make friends.",1,pool
"Start with a 5-minute walk along the perimeter of your street and back, then increase the distance by taking longer walks or exploring nearby stores until you feel at ease. The best advice is to take small steps.",1,walk
"I used to have a perfect life before and was too scared to pursue it. Every day since then, I've been writing resumes for various jobs. Around three years ago, this habit began with me getting out more frequently in public places; I started hiking and meeting strangers on the street, and I occasionally visited fast food places without being bothered.",1,"run, outside, biking, running, hiking"
"You may not believe that you can truly love someone, but if you don't find fulfillment in your current situation, it will be difficult to move forward.",1,"jogs, walk"
"Is my job insignificant since I don't have a job? And if not, why not start working right away instead of starting something that will help me feel full and satisfied for the rest of my life?",1,"running, walk"
"My daily routine involves walking for a while, but I can also enjoy sitting in the park even when I'm feeling anxious.",1,"walk, park"
"I am aware of my struggles with social anxiety and would like to know if you are currently playing video games or have other hobbies that consume time. If so, I suggest staying active until graduation to help prepare for the future and engage in activities that can help reduce stress.",1,Hiking
"I'm completely insecure about my behavior and tend to look away without even realizing it. Despite being clean, I gained confidence that was not the case with my neighbors who were disapproving of me. I also went out for a walk outside this morning.",1,"outside, walk"
"Despite being in therapy, I always try to change my behavior and avoid giving up when things don't go as planned. To combat this, it's important to find a new hobby or volunteer after the summer.",1,outside
"Short phrases like coffee or ""fika"" that you don't know in English, desserts, or sports like soccer or gym?",1,soccer
"Extend your exercise regimen by taking a walk in the park, as these small gestures can enhance your physical and mental capabilities.",1,"walk, park"
