text,label,keyword
"I've learned a lot about myself by practicing long distance running in nature and not listening to music. Additionally, I use cannabis and psychedelic mushrooms to open up my mind and body. However, it's important to practice yoga and meditation to help open your mind to new ideas while also creating more space in your body for different thoughts.",1,"running, nature"
"My experience is that friends are often overrated and I find it difficult to enjoy things on my own. As a result, I've started exploring nature more often and have never had as much fun as I do now with these solo activities due to social anxiety.",1,hikes
"Given our 23-year age of 26 years of inexperience, oversleeping from job hunting and a lack of time for socializing, we feel like we need to do something different. I'm feeling overwhelmed by the amount of things we can do without giving up one day!",1,"outside, jog, run"
"Runs are my favorite pastime, especially when I'm feeling anxious. I also enjoy engaging in narrative games like Firewatch and drawing comics that express emotions.",1,run
Engaging in deep breathing involves putting your head down and shutting off your thoughts while sidling in a chair.,1,Go for a walk
"Just like everyone else, I distanced myself from my circle of companions for a while. To sum up, there was no one to judge me until I went on errands in another country.",1,backpacking
"Walk for walks every day! It's a basic activity that I had recently moved on from my past struggles, but im trying to stay positive by keeping things positive. Doing it regularly can help you maintain your health and reduce stress.",1,walk
"You and I are pretty much the same age, but it's not too bad considering we're both younger. My best bet is to go for walks around town at 2 AM every day because that'll give me a boost of energy and am more likely to enjoy my new walk.",1,"outside, walk"
"Even though I may have already conquered my fears, I am feeling much better than when we were all alone at home a year ago. I would suggest taking risks and exploring different environments instead of just walking around alone.",1,walk
"It's easier said than done, but not running makes me feel much more anxious.",1,running
"Taking it easy can be done as simple as reading pages of book, cleaning your bathroom, or taking steps.",1,walk
"The support worker I met recently has helped me improve my social life and increased the likelihood of going outdoors. This behavior may be helping me to become more comfortable with others, which is why I'm writing today.",1,"outside, walk"
"Rather than walking to school, try asking your classmate out on a simple walk through the park or nearby coffee shop. Although it may be nerve-wracking to jump off cliffs and talk to her in some other place with fewer distractions distracting you.",1,"walk, park"
"I don't feel lonely while walking on my own path, but it's a positive experience overall. However, other people seem to find this option more comfortable. Is there anyone else who is currently feeling uneasy after going for stretches at the beach?",1,"beach,  walk, beach"
"The combination of a university education and an evening out with friends from work that lasts from 9 to 6 hours makes me feel like I missed my chance to be successful in both areas. At 23, I've suffered from social anxiety and BPD, which has left me feeling depressed every time I try new things. It's important to take responsibility and not let this affect you, and today I challenge myself to do the same.",1,"run, park"
"In an effort to get more outdoor time and incorporate biking into my routine, I'm planning on doing the Pokemon thing. It might also help with my overall well-being. As for books, The Girl with the Dragon Tattoo is a must-read, along with every Hitchhiker's Guide to the Galaxy.",1,"outside, bike"
"As a sleeper, I find solace in opening my windows to feel the rain and enjoy the fresh scent of it as we drift off into the night sky.",1,"run, outside"
"I cannot pinpoint the cause. Despite my efforts to get outside more often, I felt overwhelmed by it last week and continue to run every day now that it's been sunny.",1,"outside, runs"
"Or maybe I should have something small and go to a local store (I'm really fed up of crowds and strangers) or lately, I've been trying to compliment the people around me and it seems to work. Or perhaps there's an overcrowded park nearby where I could be reading/meeting other people?",1,park
"After I move out, though, I become accustomed to it and realize that it's not as bad. Perhaps begin with small things like walking around the house or doing something bigger.",1,"walk, outside"
"Today, I got two girls' pictures. Consequently, my cousins and I went to a lake where I caught sight of he charming her playing volleyball. I asked my younger cousin's help in this but we still managed to play briefly (I was awfully bad at it).",1,lake
"It's possible that a park walk with snacks for everyone to enjoy while sitting on - I'm not sure if this will catch your fancy, but there are other options available. Perhaps taking walked or hiking trails in the area?",1,"Outdoor, hiking,  park, bench"
"Attending public places such as cinemas, restaurants, and convention centers has been a source of comfort for me. However, my anxiety can negatively impact my behavior, intensifying the negative effects. Therefore, I prefer to walk more frequently instead of staying in crowded areas.",1,walk
"The fact that she had some hints about liking me made me feel extremely nervous about meeting her again. I was convinced to meet her after our breakup, but now my heart has been broken and I can finally move on.",1,"skate, skating"
"If you're looking for some positive activity, try cold showers or push ups and run.",1,running
"In case you reside in a secure area, it's recommended to go jogging at night for the added benefit of exercise! Plus...It has been my experience.",1,"jogs, walk"
"My tendency to stay at home when my social anxiety is too much to handle is that I usually work alone and interact with other volunteers. Sometimes, however unintentionally, I enjoy walking around the neighborhood instead. This type of volunteering could lead to more interaction between individuals in different settings.",1,"nature, walk"
"Although I was not very skilled at running, I gradually reduced my food intake and lost weight. Despite this, it was still manageable as I felt like I had achieved great things on the run circuit than before.",1,"running, run"
"I'm considering cutting back on junk food and engaging in more social activities. Although I haven't tested it, it may be worth trying to alleviate some stress through running.",1,runs
"Does anyone else have dogs? Given the current closure of gyms, I tend to encourage people who are interested in exercise outside to take their dogs for walks and talk with others. Or, if possible, go for a solo walk and try talking to other people while working out and ask - ""Do you have any questions?""",1,"walk, outside"
"Scrapbooking, painting, and decorating are among the hobbies I pursue in my crafts. As a result, I'm currently renovating my desk area with fewer decorations, but I love the beach so much, it's like an oasis of calmness.",1,beach
"There are a lot of things you can do to ease your mind, like reading books and exercising while you're at work.",1,"outside, bike, sun"
"Similarly, in my college environment, I experience discomfort while eating with other individuals, necessitating me to stay in a park that's not too far away.",1,park
"Some methods like calming the mind and practicing mindfulness work for some people. Engaging in an activity that brings you joy can help to alleviate stress, but I am aware that thoughts can become overwhelming no matter what they're thinking about. For instance: listening to music or relaxing on your dog might be helpful.",1,walk
Exhibiting serotonine levels through exposure to sunlight. I acquired a used 3D printer and enjoy using it frequently. Metal detecting has inspired me to travel outdoors for at least one week each year since my interest in the subject began growing up.,1,nature
"My advice to you is to start using video games as a means of communicating with others and develop your social skills by playing board games. Once you've developed this skill, explore the world more often and engage in activities like going for naps or exploring nature.",1,"outside, walk, park"
"I'm currently exploring the world through a different lens and have decided to either go for secluded walks or metal detectors. If I wasn't already in SA, having someone along with me would be fantastic. In fact, going on errands with someone new is something I can'T WAIT TO.",1,"walk, nature"
"Experiment with diverse creative disciplines such as creative writing, directing and film scoring; conceptual art and sound design; engaging in kinetic activities like parkour, freerunning, tricking, fight choreography or stunt performance; bboying (especially dance), popping, shuffling, base jumping/flying around the room, possibly urban climbing); living a fuller, healthier, meaningful-feeling life; experiencing it through active participation projects; exploring different media including visual arts but also abstract concepts.",1,"parkour, climb"
"After feeling overwhelmed by my therapist's intervention, I now find that social anxiety is just one of the many issues I confronted with. There'll be another session in November where I will try to manage and overcome one fear every day for two weeks.",1,walk
Running is my preferred activity as it helps me focus on pain and avoid worrying about other things. It also helps to clear up my mind and helps with staying calm.,1,"running, run"
"From my point of view, I wouldn't even consider trying online dating, but it comes with a higher price tag. It's not as complicated as you might think; just join fewer clubs, exercise more often, and enjoy the outdoors more.",1,outside
"During public exercise or morning health issues such as watery eyes, low self-esteem, and difficulty with eye contact cause me to become tearful. As a result, I feel more confident than ever before social events (especially with beta blockers). Does this mean there is no social anxiety after completing 1-2 hours of physical activity?",1,run
Being in the company of people makes me feel overwhelmed and disrupts my own personal development. Running or other physical activities can help me shift my mindset from worry to self-centeredness.,1,running
"Going outside to refresh yourself is acceptable, but if I'm with my friends it can be too much for some reason. They may force me to dance and then I end up getting arrested.",1,outside
"Running was a regular part of my daily routine, and I suggest finding calming hobbies that can keep you content.",1,"running, run"
"Whether I'm alone or out with others, hiking, reading and running are all enjoyable pastimes that make me happy. There's no limit to how many times you can be alone and still feel happy in those moments.",1,"hiking, running"
"I intend to explore new interests and volunteer my time at the local shelter for dog sitting, as well as exploring other small activities such as walking in the neighborhood park or attending a meetup.",1,Go for a walk
"As someone who struggles with social anxiety, it's worth noting that exercise is probably the most effective way to combat it when you start your workout routine before work.",1,run
"To alleviate anxiety and enhance your social life, consider incorporating feminine hobbies like knitting, yoga or meditation alongside more outgoing sports like hiking and playing football.",1,hiking
"Despite my current struggles with running for the first time, I can confidently say that it's the only thing that matters to me.",1,run
"Regardless of the type of exercise you choose, it's excellent for your health. Being outdoors is also beneficial. Keep going!",1,outside
"Exhibition therapy involved smiling and nodding off as I passed by, and eventually responding with a greeting such as ""hi there"" or ""hey."" As I worked on improving my social skills, one of the first things I did was go for walks in public parks.",1,"park, walk"
"Initially, I would walk down the park and then slowly build up my confidence to smile and greet people as they pass by. After that, it's time to go outside and try new things even though my anxiety won't be very strong.",1,"walk, park"
"Even if you don't want to leave your bike at work, there are good reasons to ride instead! Take a cycle commute for 15 minutes.",1,"walk, bike"
"To make the most of your trip by cycling, it's recommended to carry a backpack and use bikes as commodes.",1,bike
"Actually, I feel the same way. Lately, my love for running has increased and while it's a great feeling, not doing so much as working out leaves me with no desire to hit the gym (I haven't done any work in years) due to my dislike of going there.",1,"running, outside"
Taking a walk in the rain can be incredibly refreshing and pleasurable as long as I remain completely dry.,1,walk
"My habit of capturing beautiful images outside often leads me to take pictures from my bedroom window instead of going out for more privacy. I'm concerned that people might view me as creepy if I do the same thing, even supine.",1,trees
"Just like everyone else, I distanced myself from my circle of companions for a while. To sum up, there was no one to judge me until I went on errands in another country.",1,backpacking
"If you don't have a specific reason to go out, but still want to be present, I think walking is advisable. There are times when I stay at home for several days straight and my SA becomes significantly worse.",1,walk
"Even though I'm not immune to experiencing social anxiety, it can be manageable. At my previous office party, which was hard for me to eat and talk at once, I found the fresh air to be beneficial. If you still feel uncomfortable, let them know you're okay with that and stay home.",1,Fresh air
"While I'm experiencing anxiety from sitting and watching TV, I find it helpful to listen in on 432hz and frequency music while being high. I also engage with guided meditations, but mostly I practice yoga and running as a form of meditation.",1,running
Should I consider taking the conversation to a different level?,1,"walk, outside"
"Your anxiety is not a problem for everyone, but you've just had sex. If that happens, it's worth going out of the college to help yourself breathe and feel less anxious.",1,Fresh air
"Despite being nearly two years old and having experienced social anxiety, I am still willing to give up my time at a local pet shelter to help with college expenses and other essential expenses.",1,Garden
"Being outside during the nighttime is a wonderful feeling since it's almost impossible to find anyone, and rain is the most soothing factor.",1,outside
"My experience of taking walks or jogging on a trail was the key to getting out and meeting new individuals. It initially seemed like I was going through hell, but it turned out that people were not bothered by my presence.",1,"outside, walk, running"
"I'm curious to know what your preferred type of music, food or activity is and where you like to be.",1,swimming
"It's not just that I run fast because it draws people to me. However, now that school has started, my anxiety about parents dropping off kids is overwhelming. I can walk faster at 6:30 in the morning instead of running on a track.",1,"running, run, horse, walk"
"You can also walk once a day and gradually increase your outdoor exposure. If you can, take your dog to secluded areas like kennels or parks. When you have trust in your friend, try engaging in activities outdoors or at the gym. Try to switch up your physical activity if it doesn't cause too much strain. Make small talk with other people before leaving for lunch.",1,"walk, outside, outdoors, park"
"There exist numerous individuals who are dealing with the same issues as you. Following a healthy eating plan that excludes sugar and wheat, refraining from excessive physical activity such as masturbation and porn watching, engaging in daily workouts like running or gym routines while taking cold showers, practicing meditation, and cutting back on TV/computer use can result in significant improvement in your overall health and energy levels.",1,running
"Despite my birthday being special, I am concerned about the impact of social events on my self-esteem. Therefore, it is not practical to travel extensively and plan an elaborate itinerary for work or leisure time.",1,"cabin, cabin, backpacking"
"By spending time with others, I can experience socializing and engaging with artists who are nearby.",1,parkour
"By engaging in activities like jumping jacks, push-ups and jogging, one can temporarily alleviate anxiety.",1,jog
"During my early years, I suffered from severe anxiety that made it difficult to communicate with others without fear. I would often resort to crying out loud and feeling uncomfortable due to this behavior.",1,"walk, outside"
"Running and yoga were my go-to activities for relaxation in the previous academic year, but I'm not convinced it's worth pursuing as a team sport. My anger is more difficult than running, so I wonder if boxing would be advisable for me to improve my performance.",1,"soccer, running"
"Even though it was cold and rainy outside, I managed to run for 30 minutes before returning home. Due to my increased sweating, the shower was lukewarm. Today, as my first day in running, all I bought were cheap running shoes. Try going outside again.",1,"running, outside"
"My anxiety is not heightened by my need to go to the gym. Instead, I find that walking my dog can be effective and help me feel more relaxed during long walks.",1,walk
"There is also an increase in energy and a little more testosterone, which means you will experience less anxiety. Furthermore, being non-expressible for extended periods of time provides greater opportunities to be exposed to nature and enjoy the outdoors, both of which can help alleviate social anxiety; however, my case was not as affected by inferiority complexes.",1,nature
"My go-to workout routine involves jogging and running 2-3 times a week to relieve stress. I also enjoy listening to music and watching TV series and reading books that are meaningful to me. However, when I feel lonely, I often find myself struggling to connect with others. This causes my mind to be anxious about approaching people, which makes me feel like it's just putting on gruesome chores or pushing them away.",1,run
My running can help me release some of my anxious energy.,1,running
"Even though I sometimes complain about my lack of charisma and intelligence, there are ways to boost my confidence. Running, painting, writing, and playing the piano have become more popular among people who struggle with mental illness or social outbursts when it comes to achieving personal goals.",1,"running, run"
"I recommend taking things slow and steady, but meeting people in public pools at hotels is my preferred method for gaining friends. If you're looking for online or offline companionship, check out SAHelp, a KiK group where I can provide assistance with links to join.",1,pool
"Give it some time and a 5-minute walk to the end of your street and back, then increase the distance by taking longer walks to nearby shops before you feel comfortable. The best advice is to take gradual steps instead of making long trips.",1,walk
"It's been a while since I had none of that, and there was no reason for me to pursue it. I started taking notes every day when I went out in public about my job three years ago. As an added measure, I made progress by practicing hiking and greeting strangers with hello flags; now all the time though I go running around without being bothered at all.",1,"run, outside, biking, running, hiking"
"Despite knowing that your perception of love is not realistic, you should still be aware that even with positive attitudes, loneliness will persist. To achieve this, reduce your alcohol consumption, cut out smoking, and increase your water intake while maintaining self-compassion for yourself through regular exercise and walking.",1,"jogs, walk"
"Do I have no value because I don't work, and if not, why didn'T I join a gym? It was not for the sake of losing weight, but rather to maintain vigilance and focus.",1,"running, walk"
"I do it almost every day. I usually go for a walk or two, but sometimes I just like to sit and have fun in parks which is actually quite enjoyable even though I still feel anxious...",1,"walk, park"
"I'm familiar with the struggles you face as someone who has struggled with social anxiety. Whether you consider yourself a gamer or not and finding other activities to balance your schedule, I recommend starting over until graduation in order to prepare for the future while engaging in activities that will help you stay motivated.",1,Hiking
"It makes me feel very insecure and I tend to look away from things. Despite my lack of social acceptance, being clean has helped me gain confidence. However, other neighbors are not as fond of me because I occasionally smoke near the apartment when I leave.",1,"outside, walk"
"Despite my ongoing therapy sessions, I always strive to change myself. However, when things don't go as planned, it can be difficult to find new hobbies or volunteer time.",1,outside
"Are there any brief phrases or activities that are not English-specific, such as coffee or ""fika""?",1,soccer
"Take on smaller tasks, such as engaging in a walk in the park, to improve your physical and mental state through small actions.",1,"walk, park"
