text,label,keyword
"Keep things exciting by participating in activities like social media, concerts and clubs, spending time together during holidays or attending football games, visiting a dog park, going to the grocery store, or heading to an outdoor location such as the beach on Memorial Day. Don't be afraid to get in touch with your city because people will follow you wherever you go, so make sure to stay in close proximity.",2,"park, beach"
"Despite being human, split-second opinions can be extremely damaging. I recently had a coffee at the corner cafe next door where I live and dressed in revealing clothing that was appropriate for my hot and sunny day.",2,walk
"At 11 years old, I was highly sought after by everyone. This is because during my school days, girls were always chasing me and it's challenging to think of things without thinking for hours. To combat this, however, bike riding is essential in my daily life.",2,"outside, bike"
"When I pull over to the intersection, I noticed that there were numerous cars merging as I walked.",2,"walk, hill"
"After leaving high school, I have been spending most of my time in bed, feeling disconnected from those around me. I don't have any hobbies or interests, and I struggle with social anxiety and depression. This all began about 8 years ago when I was 12 and had reached a breaking point.",2,outside
"Despite feeling like my SA is almost gone, I can do many things without hesitation. This includes talking to strangers on the phone and taking a walk in the park. However, speaking with online friends through headphones still scares me.",2,walk
"There are comparable actions I've taken, but the proximity of my spot makes me feel extra reserved and uncomfortable. After wasting my time on whether or not to go in, I decide to leave after wanting to do something else.",2,outside
"Despite being overweight in my fifth-grade years, I still managed to socialize and make friends.",2,soccer
"Are there any tips for transforming from an employee to an all-consuming and socially awkward person? As someone who has recently become a manager, it's not typical for this type of work to go through such significant changes.",2,"horses, outside"
The idea of being alone in the mountains would pique my interest.,2,mountains
"I think it's a natural and unconscious process that people have to deal with when they are uncomfortable or anxious, which can lead to their abandonment. In the past, I was easily accessible to anyone without any social pressure from my peers. However, now that I look back on my former years of success, there are times when I feel like this is no longer true.",2,"walk, camp"
"My initial reaction was to walk home on foot due to my inability to use short shortcuts. However, the reality of the situation convinced me that they were actually taking the bus instead.",2,walk
I volunteered to be a leader at summer camp and it was just terrible.,2,camp
"I had long-standing dreams about doing it, but after completing the task in earnest, I found myself feeling isolated and lacking in self-esteem. I was never encouraged or inspired by my work at camp, nor did I have any positive experiences to report back.",2,"camp, outside"
"My fear of leaving my house has become more intense lately. I'm not used to it, but school is the reason why I leave at lunchtime. Although I was once a ""shy"" person years ago, I now feel like I have overcome my shyness and am comfortable with socializing outside.",2,outside
"Although I only got my GED in 2014, it gave me the confidence that I wasn't completely worthless. It allowed me to live without a mother and provide me with comfort by being protected from excessive spending time outside.",2,outside
"As a result, I've always avoided cafes and cinemas. Additionally, there is no escape route for me to find happiness or pursue my passion in life.",2,"outside, walk, run"
"The comments on this topic suggest that if you're struggling with your sexuality, it may be helpful to address the issue by calling the person who has thin skin as a ""dickhead"" or an ""ass"".",2,outside
"In an effort to fulfill my biological needs, I started going back to school by attending the gym and university. However, when someone asks me to go out for a game of football or leave the club, it makes me feel like my actions are meaningless.",2,outside
"My best friend has been asking me several times about my well-being, and she responded by saying that I was glad to be there for her party even though I shouldn't have. She also expressed pride in me for staying for so long, which made me feel embarrassed because it was too loud and unsettling for me.",2,outside
"Running is not something I enjoy since at least high school. People always say my way of running is funny, and if you don't run on time, people in cars will think you're stupid for thinking it was an awkward situation.",2,"walk, run"
"Despite having friends who were also shy, I still struggle to communicate with them about my desire to play soccer. It was a comical coincidence, but it wasn't until recently that I stopped playing and people started accusing me of being sludicrous about myself.",2,soccer
"The lackluster running group I'm in is starting to make me feel like it's fair. Could it be that the entire group also suffers from social anxiety? For instance, when I visited the Buddist group tonight, I found myself introverted and friendlier, while the running crowd was mostly oblivious to my presence (except for one guy who simply said ""hi."").",2,running
"Do you think he has feelings for me? He's 28, and I'm 24. I tried to comfort him by biting his lip, but despite my efforts to keep it private, a friend of mine kissed him.",2,"park, hiking"
Being a child with no friends and minimal social interactions was something my dad always felt strongly about. He made me feel like I had to be out of my comfort zone and would often ask who were you talking to at school.,2,outside
"My favorite song is Sweet Dreams Till Sun Beams Find You, but when I think of the sun beams, I immediately picture myself staring at the shining sun. Despite listening to it on multiple occasions, Doris Day's rendition captures my disdain for not being able to meet people during the day. In fact, this quote holds true for me as I am always meeting people face-to-face.",2,sun
"I'm writing to share my experience with social anxiety and how it affects my ability to stay motivated. I rarely leave my house, but attend seminars and lectures for work-related reasons. The reality is that I often go without proper food due to the kitchen's presence in various areas. As a result, I haven't made any friends yet as I am only 6 weeks into university, and conversations don'",2,"walk, camps"
Can you suggest some activities for when you're at the beach with someone you don't know and feel comfortable swimming?,2,"beach, swimming, beach, swim"
"It's been 6-7 months since I last saw him, and I recently felt like I was living under the cover of darkness. The realization that everything had been completely false left me feeling ashamed and let down by my sudden discovery.",2,outside
"I abstain from doing so at all costs and prefer to remain in a quiet area or outside where noise is prevalent. As an electrician, I am constantly concerned about being stuck inside during shootings because it could result in making last-minute lighting changes or worse lighting situations. It has become inescapable for me to face this every day as I don't know when I might encounter such situations again.",2,outside
Better to be alone than in solitude. I'm willing to go out and take pictures without any worries.,2,outside
You can either purchase or construct an automatic watering system that allows the garden to be hydrated without any physical labor.,2,garden
"Engaging in spirituality can be comical, but I have a fondness for nature and the outdoors.",2,nature
"In my early years, I was always the one who had to isolate myself as a defensive mechanism, and I still do to this day, even though I attend summer camp every year. As people start making friends and allies, it's clear that I wasn't in the best of situations.",2,camp
"Don't be fooled by the fact that you can still visit and meet new people in bars and clubs, go on walks with friends, and explore popular destinations by taking breaks from traffic for a day. Although it may be improbable, going to places you find interesting may not be as helpful.",2,"hikes, walk"
"Although they're cool ""meets"", I recently came across a hedgehog wandering around the street and hiding in bushes. I also saw hares recently, which is incredibly rare.",2,"biking, walk"
"Despite taking breaks between naps, I still feel exhausted and depressed. I feel like I'm trapped in a cage with no chance of seeing my true self during non-sleep; only on weekends or vacation.",2,outside
"Every couple of days, I go out for a two and if not twice as much as possible to exercise on the bike. But other than that, there is no reason to go outside except for exercising and having no money to spend or any friends to catch up with. It's been like this for the past few weeks that I've spent my time watching YouTube videos, doing chores, and reading red books in bed.",2,"outside, bike"
"Can you provide any advice on how to overcome my fear of judgment and self-reliance? I find myself frequently being judged by others in social situations, but during summer camp, I struggle with this fear.",2,camp
"Although I do enjoy socializing and spending quality time with my friends, I often end up going out at home alone when there is no work to be done.",2,"run, walk"
"A few days after taking a picture of me at the pool (swimsuit pic), I was surprised to see that my camera had already caught my eye and he never answered, leaving me feeling embarrassed.",2,"pool, swim"
"I was fortunate enough to change my lunch routine and receive a new one. Unfortunately, I didn't want to eat because I felt uneasy while sitting at supper or on steps.",2,outside
"I witnessed her giving me various indications. She would sit on the ground outside with me during lunchtime, especially when she was alone at a party. One of my friends asked me if I had feelings for her, which I didn't answer directly due to my lack of understanding and unintelligent behavior. We briefly held hands and were recognized in the high school's ""Who'S Who"" section after being featured as the Shyest Boy/Girl for two or three years.",2,outside
"While playing soccer, I frequently thought about ways in which I could have scored a goal and who would have been able to perform better on the field. These thoughts are commonplace but serve the purpose of providing excellent service to those you care about.",2,soccer
"By chance, our household didn't have any other children to attend school or commute to school. The rules my parents enforced made it difficult for me to make friends during my early years, even though I was able to socialize with others and enjoy being alone at the same time.",2,outside
The camera being directed at me for filming the shy dude is making me feel uneasy. Is it a common phenomenon or is this something others encounter?,2,"outside, walk, park"
"Taking part in extracurricular activities like yoga, sewing, and running clubs can be beneficial as well. I have found that most of the people I work with tend to be friends after I leave. If I find employment at a grocery store, it can lead to finding individuals who share those same interests; even if there's no job available, they may end up being good friends.",2,"outside, running"
"My tendency to be unengaging and find it difficult to handle my own emotions is causing me to question how I can improve. Although I am more considerate than rude, my interactions with other people have been uneventful. I often feel like I'm being too important or unimportant and don't know what to say.",2,"run, soccer"
"The Pokemon Go whole bothers me, but it's more of a song I play during my run. So maybe I wont be bothered by that. Also, I wonder how this lady came to you when she called you spoiled?",2,run
"Generally speaking, I don't go out much, only spend my time feeling bored at home. On some days, it's better to be outside and eat before going out for lunch.",2,outside
"I've been influenced by SA and changed my perspective on things. The reason I like rain is that there are less people out in the cold, which has caused me to question individuals' ability to find shade or even shelter.",2,outside
"The combination of my love for tomato sauce, coffee and liquor results in acid reflux and heartburn. Additionally, outside during the day or when it's clear and windy, causing water to drip from my eyes and nose.",2,"outside, walk"
"After a two-week hiatus, I woke up at 5:10am and was already there by 5:30am. Although I didn't arrive yet, my friend apologized for being late and offered to stay longer to make up for the missed time. The outcome was better than if I had stayed overnight but still managed to get in earlier.",2,walk
I often experience a sense of being disconnected from society and find myself constantly subjected to pressure to leave.,2,outside
"It seems like I don't want to venture out or engage in social activities with others. Despite those negative experiences, I feel more comfortable being alone and enjoying myself.",2,outside
"If you're not acquainted with him, it's best to have a few conversations and let him know that you want to meet up. Don't categorize the meeting as arranged, but rather ask for his approval before moving on. Later, when you feel like hanging out, ask whether he wants to go outside or do something fun after school.",2,outside
"It was overwhelming to see so many elderly people, including both old and young children, as well as college kids, parents of aging individuals, at the park's recreational facilities.",2,park
"The introverted and shyness of the attendees made it uncomfortable. Consequently, I took charge and led the discussion. I also participated in an informal potter session with other university students at our local park.",2,park
"My mind has been preoccupied with pursuing an online college program, but I'm also anxious about my lack of social connections, being away from my friends, and the unknown factors that may arise during academic probation. Additionally, I won't be able to play soccer this year.",2,soccer
"The individuals who were my friends always used me as a weapon and bullied me until the age of 13, after which I stopped attending school and switched to playing MMOs. This is where my backstory ends, as I have been an internet addict for the most part of my life.",2,"outside, walk"
"Despite my inability to concentrate on anything else while walking outside, I still find music helps me stay focused and remind myself that I'll never see these people again.",2,"walk, outside"
"In what ways can I generate motivation to venture out? Could you offer some suggestions for activities that involve socializing and chatting with people? Although I've tried meeting up at meetups before, the feeling has been lacking.",2,outside
"Ordinarily, I'll just stare around. Like looking into the window of a tree or into some garbage dump on the side of the road.",2,tree
"I'm feeling incredibly uneasy about being alone in psychiatric settings, especially with the people I see regularly.",2,"running, outside, walk"
"I've been texting this girl on a dating site, and we have been messaging for three days. She's been more reserved and sends brief messages, but my message to her hasn't changed in three hours!",2,"park, walk"
Taking a break for 1-2 hours each day involves setting an alarm clock in the bathroom and hitting the reset button at 8:30.,2,"park, walk"
"I often feel anxious and avoid discussing my GAD in the mall, resulting in me walking with bags filled with sweat and having to constantly check up on staff members.",2,"walk, running"
"My preference is to chill out and explore outdoors, with a focus on mushrooms or LSD. I'm more inclined to sky dive when my financial means are insufficient. However, I believe you should take into account your own good fortune as an individual.",2,outside
A brief intermission between lectures was taken during a short break by walking around the campus and smashing sandwiches into the mouth.,2,"walk, outside"
"Despite my hands shaking and inability to speak, I received her number and will be seeing her soon. My therapist has advised me to seek out random girls for the first time after meeting an attractive girl in a park. As I was leaving the park, as she seemed more interested in going out, all I can do is ask around and see how it feels.",2,park
The answer to whether you're a good person or ill-prepared for the situation depends on your personality.,2,outside
"I was sitting with her and smoking a cigarette when she asked me to share my life story, which left me feeling completely unfulfilled due to the lack of understanding. We were only halfway through, but then something unexpected occurred: we didn't even hear each other's stories or finish writing.",2,"coast, camp, outside"
"Being a boy of 16 years old, I have always had anxiety and various fears. These included dogs/animal(s), the elevators (means) and beaches (more). I disliked social interactions but found it difficult to talk to strangers. I was also introverted and often felt nervous around people I didn't know well.",2,beach
"My desire to cook or use the bathroom is a source of fear for me, and I often find myself hiding in bed after work due to being left alone.",2,park
"It's been a while since I finished it, but I'm still very proud of myself. We managed to raise surprisingly generous amounts of money, and I made small talk as well. Our event was held outside an area supermarket, so we had plenty of people coming in and out.",2,outside
"It's just not my thing, and I also have a strong distaste for amusement parks. Even though my friends are keen to see me on the day of our work picnic (which is in 2 weeks), I feel awkward around them due to their extrovert behavior and more relaxed personality.",2,"park, parks, walk, sun"
"I'm a 20-year-old male who has no friends and struggles to find an empty lecture hall on campus, which isn't normal. I used to think I was awkward because of everything from walking in the shade to getting slapped on the wrist before reciting my last exam.",2,"running, walk, park"
"As someone who is naturally introverted and socially awkward, I often opt for the stairs over the lift to avoid having intimate conversations with my neighbors. Do you find it easier to leave after a while?",2,walk
"I developed friendships with people from different parts of the country, grew fond of languages and found solace in them. At the age of 13-15, I attended the gaeltacht camp for the first time, which was an incredible experience. This wasn't a job I had to do because leaders often formed close bonds with their students. We had lunch at the cinema, but there was no room on the bus, so I took cabs while I worked.",2,"camp, outside"
"Sleeping in the park may be prohibited by park officials or security guards, and if you don't stay too long, you could face legal consequences.",2,park
"Following my unsuccessful attempts to connect with others at work, I've become a cold/distant individual who has developed awkward behaviours like following and walking behind coworkers on the way to work. Perhaps I have some sort of SA or lack thereof?",2,"walk, running"
"Every aspect is my own creation. Hence, I long for a peaceful escape and reside in the middle of nowhere with no one around to allow me to leave.",2,"outside, run, beach"
"My lack of experience, coupled with my failed college years and unresolved issues, has resulteD me losing all my friends due to anxiety. I often feel like I'm stuck in a situation where I don't have the confidence or drive to succeed, even though I work from home and rarely go out socially. It's been incredibly difficult for me to face such challenges because of my belief that I will never be able to do so, especially when I see happy couples in public and am constantly being judged by those who aren'",2,outside
"The street is a place where people frequently get strangled and attacked, but there are few individuals present to engage in such behavior.",2,park
"I was worried about the discomfort of eating in front of my classmates, so I decided to leave and headed down the corridor. However, my back hurt as I had to go back and eat outside due to the rain.",2,outside
"In the past, when I was skinny fat and despised my body, I would go to the beach in jeans and T-shirts during hot weather in Venezuela because of my white skin with numerous moles.",2,beach
"If you can find someone to talk to, go out frequently, and meet new people regularly, but being homeschooled doesn't make you any less anxious.",2,outside
"Just an exclaim of ""Oh,"" I went out for a cigarette and she was outside when she mentioned getting locked out. She had to call maintenance right away in order to get her back inside.",2,outside
There's something about a girl walking around in the park that makes me feel uneasy.,2,"walk, park"
"While I'm not sure if it's true, I find myself lounging in my apartment watching YouTube videos and being discouraged from going out by my parents who fear that I might get raped.",2,outside
"Given my current situation of having no job and only a laptop to sell, as well as no savings, I am grateful for the opportunity to hide in the mountains.",2,mountains
"The thought of not talking to any women and making a point to walk out on the balcony every time I get home from work makes me feel like killing myself, as it leaves me questioning whether she was right or not.",2,"park, walk"
"For over an hour, I ran alone before being found by the assistant coach, but I felt like no one was interested in me. As a 17-year-old who gets lost in the woods, my running has become more challenging and I'm worried about how I feel while walking through the forest as I try to keep ticks away.",2,"camp, running, park"
"During my high school years, when we ran in cross country, our coach would take us to a park where we had to make eye contact and greet strangers. If they didn't respond quickly, we could simply say hello or ""WAVE-,"" which was the norm. He also taught us that it is important to use this technique on faster runs so we can remain respectful.",2,"park, runs, run"
"I and my companions all agreed to go on a beach vacation, but we have other plans that are out of the ordinary. My parents divorced five years ago, and I have been struggling with constant stress since then.",2,beach
"The only thing that matters is whether or not you are a good soccer player, as it sounds like your friend just wanted to hang out and enjoy yourself, while everything else is about being present.",2,soccer
"My mom informed me about my sexually transmitted substance (SA) a few weeks ago. Now, when I'm not out with friends and she notices me and complains about how uncomfortable it feels to be in public.",2,outside
"I propose that you come up with a convincing reason not to swim in the pool. It's still permissible to do so from the side of the swimming pool, though.",2,pool
"Following a prolonged struggle with social anxiety, I've come to the realization that I can still have casual conversations with girls without experiencing panic. However, there might be an opportunity for me to date if the ideal girl wants to go out with me. Would you consider doing so?",2,walk
"Despite my attempts to make eye contact, I was left in shock and confused by the constant gaze I felt. It's hard to believe that someone who is used to talking freely can still experience anxiety due to their low self-esteem.",2,"walk, outside"
"Meeting new people is something I desire to do, but being around unfamiliar people makes me anxious. With summer approaching and everyone wanting to spend time together, I feel like hanging out at home.",2,outside
"I personally envision a perfect date as Netflix at home, walking around, or going out for drinks. However, drinking alcohol is not something I enjoy and it doesn't suit me in the same way.",2,walk
I haven't been outside for a week in months.,2,outside
"I was like ""oh yum!"" for two pieces of that, but she said it was too tasty and offered a forest fruit mix cake instead. I quickly browsed through their cakes and asked if they had any ones with cherries.",2,"forest, walk"
Your interests were centered on playing board games or solo in-game puzzles. Did you enjoy taking trips outdoors?,2,outdoors
"I wanted to keep my skinny arms hidden from others. My only regret was not wearing a hoodie during school, but I used to wear them regardless of the weather, even in hot weather.",2,outside
"It seems like my phone is constantly occupied by messages, and I've only received one or two responses.",2,walk
"While on the first day of joining my freshman year's tennis team, I was apprehensive because the team seemed to be familiar with each other. However, there was one freshmen on our team that I recognized from playing against in previous tournaments.",2,tennis
"Although there were some foolish incidents, it's expected.",2,beach
"It's a question of whether you can use bike transportation to get around, and I've heard of people using bicycles to deliver Doordash or Postmates in urban areas where restaurants and delivery addresses are more distant. The advantage of these apps is that you have the ability to accept or reject deliveries and set your own pace, which is not possible with pizza places or Jimmy Johns.",2,"bike, bicycle, run "
"Whenever I'm smoking with my friends, I always feel at ease and have lots of fun. I remember going out for dinner with the family and feeling like I was just sitting there waiting to leave when I brought my filled dry herb vaporizer home. It was an amazing experience that made me feel so good and proud of myself that I later asked my mom what I had done in those days.",2,outside
"How can I handle the situation when I have no one to talk to and my parents are hesitant to let me go outside because they feel unsafe. Additionally, most people leave me on Facebook with only occasional mentions of myself due to social media activity.",2,"running, outside"
"It's worth mentioning that I lost muscle mass due to excessive cardio, and this is the case. Since my graduation, I continued to work out occasionally but have gradually stopped attending the gym; all I did was run and do nothing else.",2,running
"Despite being a complete stranger for almost two years, I couldn't find anything to say.",2,"garden, outside"
"Possibly the mere thought of venturing beyond my comfort zone. Although I know that it will be possible, being alone in a foreign place is terrifying to me. However, I feel like I've made significant progress after transitioning from never leaving home to being able to go and buying groceries, while my mother works at some other job nearby.",2,outside
"Despite the fact that many people use Facebook excessively and tend to stay away from their devices, I believe that most successful individuals prefer not using their computers or smartphones. This can lead to feelings of loneliness, but disconnecting could result in genuine boredom and an increased need to go outside.",2,outside
"If I want to lose fat, is swimming exercise enough as opposed to building big muscles?",2,swimming
"As a side note, I didn't mention that I had been sleeping for at least 8 hours without any melatonin in it. Additionally, my previous smoking habits for three weeks led to me being sober for four days and not wanting to smoke weed anymore. I have also been doing regular gym and running exercises.",2,running
"Despite thinking about the future, I struggle to stay on task and answer questions from my friends and professors. This has resulted in me feeling like an outsider for some time this week as I type these ideas without much thought or preparation.",2,"running, walk, park"
"Despite joining a running group, the people are uninteresting and often isolate me. This has become arduous for me as I struggle to connect with them in real life.",2,running
"I avoid buying sodas outside due to the lack of stores nearby. However, when a soda arrives, it turns out that two bottles have expired before they can be used again, costing an estimated 18 dollars.",2,outside
"My mother doubts my decision to seek help from a therapist or physician before discussing my anxiety. I'm worried that she might feel the same way because I only go out with Muslims, which is why she discourages me from doing this.",2,outside
"In the past, I had a teacher who allowed students to dine and study in her classroom during lunch. I would sit outside while listening to music, reading, or doing homework, which freed us from the stress of having to work on our textbooks and homework.",2,outside
"I'm feeling a sense of accomplishment after spending my last night with my friend, always wanting to be near him. However, I ended up sleeping in my chair instead of going out and swimming. Later on, we talked about life and school together, and I even had conversations with the boy who was his cousin.",2,swimming
"We were both talented soccer players and in school, but the memory of being geeky still resonates with me today.",2,soccer
"In my opinion, there's something enjoyable about skating. Or a holiday fair where you can participate and get to know each other better would be likewise worthwhile.",2,skating
"Exploring the world through art, spirituality and psychedelic practices, hiking trails, and yoga. I'm not sure if my senses are uninteresting, eccentric, or unsightly. My passion lies in creating something beautiful (paint, drawing, sculpture), videography, etc.",2,hiking
"Despite having terrible symptoms of my severe sleeping disorder, I am finding it difficult to do anything meaningful and find enjoyment in life.",2,outside
"The last century has seen a significant improvement in safety in America and globally. Not only will you feel safe outdoors, but your neighborhood will also be safer than ever before.",2,outside
"During my teenage years, I felt like I had an adventurous spirit. Now, as I sit in the back yard and reflect on our mischiefs and sleepovers, thoughts of tears flood in. It's been years since I cut off all ties and have no one at all.",2,outside
"There is no place to escape from the crowds in the building, so you can go outside.",2,outside
"My lack of funds for hobbies, coupled with my preference for spending time outside, limited opportunities in the garage and only visiting my home in Arizona, have made it difficult to pursue new interests. Despite seeking help from psychiatrists, I am still struggling to find something that fits me well even though I have Borderline personality disorder symptoms similar to ADHD.",2,outside
"Despite my lack of friendship skills, I still prefer to stay at home, play video games, and sometimes go out alone to experience the feeling of being alone. I tried talking to people and joining clubs, but everyone has their own social networks that they use to make connections online.",2,beach
"During my week-long summer camp, I only dance when I'm feeling uneasy and don't know how to move on. However, there are times when we can all dance together without any major issues.",2,camp
"Sadly, I haven't found any parks or anything similar in this area.",2,parks
"While I may not be completely normal, I am more likely to be miserable and avoid socializing with others. My psychiatrist has informed me that my issues were not his own reflection, which is accurate.",2,outside
"I have searched for employment opportunities, but the fact that I cannot go outside often makes me feel like a lunatic in my locality.",2,outside
"She said yes and asked if I wanted to hang out on my day off. I didn't say what we'll be doing, but she told me to message her on Facebook. It's so exciting! She also mentioned hiking, doesn'T know me, should that be weird?",2,hiking
"I was fumbling and had to drop my possessions before finally getting outside the convenience store today, but it took me about a minute to get through. Where do these difficulties end?",2,outside
"Despite my tendency towards stuttering, I am willing to go out alone and seek assistance from family members. This is why we spend so much time outside the home as well as studying for exams and dealing with depression.",2,outside
"I frequently park in areas with limited vehicular traffic, even if it's a long walk. Although my campus is not very large, I prefer to use the less-crowded parking lot due its high volume of people and traffic.",2,"park, walk"
"I had a deep-rooted insecurity with my body image that was deeply embedded in me, which led me to wear sweatshirts and shirts at the beach since I was 10 years old.",2,beach
"From my perspective, people tend to stick with those they are familiar with. I had a solo hike in the past week, but it didn't go as planned. It's going to be fun, however, and I can'T do that now.",2,hike
"I experienced a fatal feeling about 30 minutes before I had to go, but I wasn't too worried about going there. I only encountered one panic attack during an interview two years ago when I was required to ride sworn into work for someone else.",2,bike
"My location is one of those places where dating is not permitted, and I feel like I'm invisible because my only pastime outside is soccer. I can't help but feel worthless due to these negative emotions.",2,"outside, soccer"
"Our plans changed after our first date, which involved going to the movies and eating at a restaurant. She didn't talk much during that time and apologized for lying to me.",2,"walk, hiking, beach"
I find it relaxing to go outside first and always check for anyone's business to avoid any awkward small talk.,2,outside
"I had planned to invite a guy out to dinner with me - but didn't want to risk embarrassing my mother who was in her sleepwear. Instead, I entered and texted him back after he left, which immediately offended her.",2,outside
"Even though I ask a lot of questions during an interview, I find myself lacking the time to ask meaningful questions.",2,"run, soccer"
"I can now enjoy going out with my friends and feeling comfortable in the water. This is a welcome change from previous pictures of myself, and I'm grateful for this.",2,beach
"If someone only feels pain and doesn't understand me, then why bother trying to deal with it?",2,"walk, outside"
"As a freshman without any friends, I encountered an old man from boarding school who was sitting in the lunch room with his friends. Unfortunately, my actions were awkward and I still feel uncomfortable today.",2,camp
"Every time I walk home from work, cars pass by and I get lost while walking.",2,walk
"During my university years, I would walk out of nightclubs drunk and still find myself walking home late, but instead of wearing a wristband, it was me who had to spend the money.",2,"walk, outside"
"My weak sides are often accompanied by SAD, but I have managed to manage my life in a way that makes it easier to forget. This includes attending university, presenting to friends and colleagues at work, socializing with co-workers without feeling anxious, and spending time outside the home.",2,"walk, outside"
"For the men on this forum, feel free to try r/NoFap. I've tried it and it has worked quite well. While not entirely lost in comparison, my anxiety levels have decreased significantly. In fact, I went out for a walk with no one near me and almost got her phone number.",2,park
"Even if I were to overcome my introverted nature, it would still be difficult to change. Running a marathon or half of one is something that I am interested in, but most people in my life aren't interested and don' not have much experience with running.",2,running
"Sometimes, writing down your thoughts is like a magic spell. I don't know why but the first time I did it was when my thoughts were racing through my mind for no reason at all, almost screaming in my head while smoking cigarette in the park.",2,"outside, running"
"I proposed coffee, but she suggested we had to take a walk before doing so. We went out for lunch and then went back to another location for ice-cream after meeting her. She had asked me out, yet it was up to me to decide what the date was. So we ended up walking across the park together, and we developed enduring friendship.",2,"walk, park"
"Despite being an average, slim and skinny individual with a grey Jordan hoodie and some sunglasses, I feel like I should never leave my house anymore due to the constant laughter I experience from strangers.",2,"walk, outside"
"I've been struggling with social anxiety and depression, but my stutter has made me feel extremely shy in public. Although both my mother and father are outgoing and friendly, I still want to be more comfortable talking and having fun outdoors.",2,outside
"My interest is limited. It's possible that my area or location would be a contributing factor, but I'd still prefer to be alone and away from home.",2,outside
"I am concerned that my lack of confidence in selecting friends may cause me to feel uncomfortable in social settings. A running community seems like the ideal fit for me, and I'm eager to expand my horizons. Can anyone share their experiences with this issue?",2,"running, run"
"Learn dance, martial arts, parkour, cooking, and anything related. Help others, volunteer for free, or take classes to explore.",2,parkour
"Despite the fact that happiness doesn't fix everything, it can still help when you stop feeling happy and realize what's wrong with you. This may be due to my own lack of confidence after hearing negative things about myself.",2,"outside, park"
"Spending online just wastes my time, and I only go out when I arrive at work.",2,outside
"My smartphone has been a great source of information for me, but I think it's just enabling me to connect with others in fewer ways than the usual. I would either use it or hold my phone and share all my thoughts with it while walking outside.",2,"walk, outside"
The cold weather was so oppressive that I wish I had stayed home from the beginning. Everyone spent most of their time outside.,2,outside
"Ordinarily, they engage in gaming and drawing or reading material on the web, walking their dog, or jogging occasionally!",2,"walk, jog"
"At times, I struggle to come up with topics for conversation while hanging out with my girlfriends. Just saying 'hey, boy' does it really annoy me and makes everyone else feel like I'm not interesting or anything of the sort. My peers are uninterested and don't even acknowledge me at any party. I almost never got invited outside or had birthday parties where I would be content sitting on my computer all day.",2,outside
"To avoid social anxiety, it's recommended to visit places where meeting people is possible.",2,"biking, outside"
What is the best way to go on a hiking or biking trip?,2,hiking
Do not let the noise from passersby and people who want to pet your dog get to it. Dog walking is something I love doing if I live in a big city where everyone knows you're welcome there.,2,walk
"Living in my tiny apartment has been a challenge for me, as I haven't had any interaction with anyone in the past four months. Additionally, I experienced repeated instances of abandonment during my time in AARP, hiding in decrepit habitat, and experiencing more challenging experiences like wakeing up to be taken by law enforcement to access mental health clinics.",2,forest
"Although the camp was unpleasant, I'm considering seeking therapy from a person with empathy.",2,camp
"Eventually, I made the choice to stop taking prescribed pills and for 2 years, none of them worked. I was close to experiencing nausea and vomiting while hiking in the mountains, so I stopped taking mine after that because it caused me some annoying side effects from overeating.",2,mountains
