text,label,keyword
"Do you think I have body dysmorphia? I was always aware of my insecurity, but now that I'm 13, I don't go to school or exercise regularly. I also haven'T!",1,outside
"Whenever possible, I suggest going for a jog before bedtime in sheltered surroundings. Additionally, eating some dairy can be beneficial too!",1,"jogs, walk"
"Sharing with others can enhance my sense of humor, make me more animated and less robotic, allow myself the opportunity to engage with artists in real life, and pursue other hobbies that are related to social interaction rather than personal preference.",1,parkour
The list of things I did after hearing SA was my response to the urge to ignore my instincts.,1,skating
"While I am a self-reliant student who spends most of my time hanging out with people in public, it can cause me to feel anxious and uneasy. As if this were normal, I would have no choice but to travel alone because I fear I might get lost or be abandoned.",1,outside
"While it's true that I may have overwhelmed my therapist, here't some good news: social anxiety is just one of the issues. When I told my psychotherapist about my anger, isolation, and drug abuse history, he gave me a big ""Hey!"" sign. There'll be another session with him in November. My goal is to confront one fear every day for two weeks.",1,walk
"As a volunteer, I tend to stay at home when my social anxiety worsens. While most volunteers work alone, engaging in conversations with volunteers is helpful. You could also consider volunteering for disadvantaged groups like the homeless or needy individuals by going on errands around the area.",1,"nature, walk"
"Although I can't pinpoint the reason, it's something that I do try to avoid. I exercise frequently now that temperatures are cooler outside, but I felt overwhelmed last week due to stress.",1,"outside, runs"
"Forget about a girl. Instead, take some time to document everything that crosses your mind and find peace with yourself.",1,"walk, nature"
"My age is slightly less than yours but I think that it's still a good time to hang out and be together. If you can find some inspiration, consider going for walks around town at 2 AM or even before dark falls in order to enjoy the evening.",1,"outside, walk"
"The run/walk took me less than a week to get through, but I felt really great after the experience.",1,"run, walk"
"Walking for a while is my main activity on Almost Everyday. I also have the benefit of being able to enjoy going to the park even when I'm feeling anxious, which feels great.",1,"walk, park"
"Well, obviously, I know how hard it is, but just go for it! : My personal favourite reason is that walking in the park feels good (I'm not back sore because I don't have to sit all day) And my friends and I also like to walk around on the trails.",1,"walk, park"
"Running is one of my favorite pastimes, especially when I'm feeling anxious. Besides running, I also like to engage in intense games with engaging stories and draw comics about emotions.",1,run
"Although it may be a little easier than it seems, I prefer meeting people in public pools when I'm staying at hotels. If you're looking for online friends or assistance, check out the SAHelp page here.",1,pool
"After my summer, I will try to change things by adjusting my behavior and volunteering.",1,outside
"My family has guests, and I once considered going outside for a walk alone.",1,walk
"Can you name some of your preferred songs, meals or activities?",1,swimming
"Take a proactive approach by doing something to avoid getting caught up in that cycle. Go for icebreakers, grab coffee, take 1-2 minutes per day, or visit repurposed books and record stores; just do whatever it takes.",1,walk
"After starting to run/walk around my neighborhood, I began to feel a sense of tension from someone else walking past me and avoided eye contact altogether. Instead, it was more comfortable to start with small steps and move forward slowly as natural movements were easier.",1,"run, walk, park"
"Friends are often overrated and I've found that some activities require genuine effort, particularly with social anxiety. As a result, I have been spending more time alone than ever before.",1,hikes
"Start using your phone to talk with strangers and enhance social skills by playing video games. When you're confident, take advantage of the conversation by going out more often and engaging in activities like walking around parks, visiting the library, or exploring other locations.",1,"outside, walk, park"
"There are times when I can go outside to refresh myself, and there are occasions when my friends have the guts to motivate me to dance, which makes me feel extremely repressed and prompt to lock myself up.",1,outside
"Seeking wildlife and flora makes me feel like I'm losing my mind, and I don't know if there is counseling or someone who can provide guidance. However, it helps me reconnect with nature when I feel hopeless and have nothing to do anymore.",1,nature
"Consider shopping for or renting a movie at the cinema, and consider petting someone's dog as if it were your own companion.",1,park
"It's best to start with a 5-minute walk along the perimeter of your street and back, then increase the distance by taking longer breaks to reach quaint shops or restaurants before moving inside. The key is consistency, so don't rush around too quickly.",1,walk
"Could I try to take things further by conversing with people in casual situations like standing near them while waiting for them to cross, or even talking to them during their wait?",1,"walk, outside"
"Is going to the park something that appeals a lot to you, even if it's just for enjoying.",1,"walk, park"
"Having started to see my helper recently, she has helped me improve my social life by helping me go outside more often. I've been making progress since the beginning of this month and I feel like I have some control over my behavior. This has led to me becoming more comfortable with walking and going outdoors together.",1,"outside, walk"
"While I'm sleeping at night, my favorite thing is always to have a window open and feel the rain fall on my face. I recently realized that it was actually raining outside, which has made me feel happy and full of energy even though I never sleep in bed.",1,"run, outside"
"As long as I remain completely dry and wrapped up, going for a walk in the rain can be incredibly refreshing and pleasant.",1,walk
"I am unable to escape from home and enjoy going outdoors. In addition, I plan to purchase an bmx for entertainment in the summer while attending music festivals but have no one with me on hand.",1,outside
The process of shedding your blushing can be achieved gradually by learning not to care. I find myself more comfortable in open spaces and my skin looks darker than usual.,1,outside
"In college, I struggle with social anxiety and have not experienced it much lately. Although my online friends are scarce, toxic groupmates who tend to be the worst students in my class intimidated me during this time, making it difficult to study alone.",1,outside
"It's possible to be happy while doing things like hiking and reading, even if you don't join in on the physical aspects of it.",1,"hiking, running"
"Perhaps by means of a local store, where I could purchase something on the cheap (I'm struggling with crowds and people who aren't very well-known), or even in crowded park surroundings where my efforts to compliment those around me have been yielding positive results.",1,park
"My desire to reside in a warmer location with access to sand and privacy would be unwavering, even if it meant I could live there as merely ecclesiastic.",1,beach
"Do any of you have hobbies? I've been feeling a bit down lately, so I decided to take X for the time and go for AN out-and-out bike ride yesterday. It was good, not all over, but it made me feel great!",1,bike
"The academic year before that I did some running and yoga which is good for relaxation. But now, as someone who struggles with expressing anger in sports like boxing, it makes me wonder whether playing team sport would be better for my physical strength or potential growth.",1,"soccer, running"
"There is no need for you to wage a war against yourself. It's perfectly fine to stop in the bathroom or outdoors and have your mind cool off, especially when your brain starts exhaling exhaust fumes.",1,outside
"Going in unperturbed is better than having a spinning head and numerous thoughts. Additionally, engaging in calming exercises like running will definitely help me feel more relaxed. You're right about being in good spirits before going outside.",1,running
"What is happening to you, are they really looking at you? If not so that you can go out on your own then try going with someone you're comfortable with. That way it will be easier and less stressful.",1,outside
"Would a hobby, such as pursuing sports or engaging in physical activity, be beneficial for weight reduction and socializing while also providing opportunities to meet new people.",1,outside
"When paired with an outgoing sport (such as hiking or playing football), exploring feminine hobbies like knitting, yoga and meditation can help alleviate anxiety and enhance social interactions.",1,hiking
"A backpack and biking are both convenient ways to travel, especially if you possess one.",1,bike
"Runs are my favorite pastime as they help me concentrate on pain rather than worry about other things, which is why I find running to be a great way to clear my head and avoid distractions.",1,"running, run"
"How about a quick and concise thing like coffee or ""fika"" (which is an unfamiliar term in English), dessert, sports such as soccer/gym etc.?",1,soccer
"When it comes to relaxation in nature, you should go out more often, except when your meme is about public places that can be stressful and cause anxiety.",1,nature
"For students who feel anxious about their peers in the same situation, it's worth considering asking them out for a low-key activity. Although jumping off an unassuming cliff could be grueling, conversing with her in another safer environment without any gossip might help alleviate your fear.",1,"walk, park"
"When it's dark and there are no people out, the rain is a wonderful feeling to experience.",1,outside
"Then I'll start off slowly, walking through a park, feeling confident enough to give someone congratulatory glances and finally smiling when they pass by. After that, I plan to go out for an experiment even if I don't like the experience because of my anxiety.",1,"walk, park"
"Later, a family member expressed their frustration over my lack of presence and suggested that I should be more cooperative with others.",1,outside
"I feel a sense of nostalgia for smoking due to my shiftiness. (I've stopped smoking and it's the best decision I'm making in years.) After enduring awkward moments at parties, I often turn away and take evasive measures like holding your breath or taking selfies.",1,outside
Can someone relate to me feeling more comfortable socializing outdoors without a group of people around me at night? I feel more relaxed when I am speaking to someone else and we are walking around frequently without seeing each other.,1,"outside, walk"
"Since leaving university, I've been feeling completely disconnected from work and social activities. My current life is filled with a constant cycle of depression that has left me feeling like I missed my purpose.",1,"run, park"
"As someone with severe anxiety who was unable to communicate with others without fear, my condition worsened. I would often shout at myself and feel like everyone was ridiculing me.",1,"walk, outside"
Your post inspired me to try and eat less. I find that social anxiety is actually driven by a desire for fitness and eating well.,1,run
"I began taking medications such as paxil, propananol and klonopin, and exercise proved to be an effective remedy. While lifting weights may not have been the most beneficial form of exercise, it was still essential for me to do what needed to get fit.",1,running
"For me, exercise is probably the most effective way to combat social anxiety. I typically start my day before work with a run or other aerobic activity, which has made countless benefits.",1,run
"I become accustomed to it after leaving, but I'm beginning to think that starting small could be a good idea. This can range from walking to doing things more frequently.",1,"walk, outside"
Begin each day by implementing simple actions such as reading or taking time to walk and breathe new life experiences.,1,walk
"The faster I bike, the less difficult it is to walk in public and you don't feel so self-conscious because walking can be so hard when people are looking at you.",1,"walk, biking"
"A gentle approach is preferable. Start by taking walks outdoors and then seeking therapy as needed, where they can provide valuable insights.",1,"outside, walk"
"Despite my disinterest in online dating, it's still an uncomplicated proposition to pursue by joining clubs, exercising at the gym or outside.",1,outside
"Starting with a small amount of time can be done by reading 1-2-3 and cleaning up after your bathroom, or simply taking errands.",1,walk
"More of a stretch, less recommended. For me, not participating in running causes me more anxiety than I would like to admit.",1,running
"Finding a hobby to run in the summer and cross country ski in winter brings me happiness, even without the company of others.",1,run
"Her hint of liking me made me feel nervous about meeting her. Despite my attempts to win her back, I'm glad I still have the same feelings and this girl who was once in our romantic life is amazing.",1,"skate, skating"
"I engage in various crafts like scrapbooking, painting and decorating. My desk area is being given a beach theme because it's the perfect setting for me to relax and reflect on my childhood memories.",1,beach
"Ease yourself up more by taking walks in parks and other small routines, as they make you feel better.",1,"walk, park"
"It's a good idea to go to the club or the beach and then walk up to raunchy people who want to start chatting, even if it'd not be fun.",1,"beach, walk"
"My priorities are messed up by being around people, which makes me feel more detached and unproductive. Running or any form of physical activity can help to reset my mind after spending a lot of time in public and becoming self-conscious.",1,running
"TDLR: I have a job, 'friend', and fiancee, but not much in the way of helping others. Since starting to write resumes every day about my experiences, I also started practicing hiking and making greetings outside for strangers. My relationship with this has been slow over time as I am now more focused on building bridges than other people; I can run around without interruptions or even buy clothes from various stores since I was 12 years old.",1,"run, outside, biking, running, hiking"
"By running longer distances in the open air without music and focusing on breath, I have gained a lot of insight about myself. Additionally, my practice of using weed or mushrooms has helped me more than ever before. However...I also recommend practicing yoga and meditation to help me find my way into different parts of the body so that thoughts can be heard freely.",1,"running, nature"
"My anxiety is exacerbated by sitting in front of TV, which has caused me to experience terrible panic attacks. I have also found that listening to 432hz and frequency music can be quite relaxing while being high. Although I do yoga, running, and guided meditations are my main sources of comfort.",1,running
"I ride my bike for around 20 minutes, and eventually feel more relaxed and less nervous. I plan to use it as a way of keeping calm in the future while also attending 'the first day of university'.",1,"biking, bike"
"Since my 7-year run streak, I'm considering meditating again. It feels great when I let go of things and focus on tasks that were previously on my list for that day. Running doesn't feel like work anymore, either.",1,"running, run"
"Running every day was something I did. Although it's not mandatory, there'd be some enjoyable hobby that can keep you occupied for a while.",1,"running, run"
"Good morning, my presentation is over. I've been working on building up my confidence for more challenging tasks and started doing smaller things to be calmer before going back to school. Can you suggest some activities that can help me feel less nervous?",1,running
Running is a way to use up energy from my anxious thoughts.,1,running
"Shortly after running and achieving greater social acceptance through warmth, it's possible to try engaging with others for companionship.",1,running
"Make it a habit to walk for one hour daily and gradually increase the amount of time spent outdoors. If you can, take your dog to secluded places like kennels or parks. When you have trust issues, talk to your friend about them. Try engaging in physical activity such as running or weightlifting. Have small talk with other owners before leaving if stress is not an issue; leave after drinking one drink without being away.",1,"walk, outside, outdoors, park"
"Taking breaks for walks on daily is a basic activity, but I have moved on from my previous patterns. I aim to stay positive and avoid making negative choices when going out. It's acceptable and beneficial for mental wellbeing; being alone means taking longer walks as it provides the only way to feel loved.",1,walk
"Have any of you got a dog? The gyms are closed today, so why not take your pet for walks and chat with other walkers? I also enjoy going walking alone.",1,"walk, outside"
"Avoid without reservation, especially when you are willing to bring a pet along to help ease your mind.",1,walk
"I sometimes feel like I'm not quite as good at something or someone, but there's really no reason to stop. Although I still find myself running more often than I do now, it'll help me feel more self-assured. Setting goals and achieving them can be so satisfying and good for your well-being.",1,"running, run"
"By wearing ear buds and running, you can achieve mental health benefits by distracting yourself from talking to others and maintaining eye contact.",1,"jog, outside, running"
"Anxiety can be reduced by having more energy and slightly higher testosterone levels. Additionally, being out of the habit for longer periods of time provides greater opportunities to experience nature without feeling anxious. In contrast, social anxiety is often caused by inferiority complexes in my case as well.",1,nature
"Running is a habit that helps me feel more connected to others, and I find ways around it like journaling or going for walks when feeling lonely.",1,run
"These methods, along with anti-depressants and therapy such as meditation and nature walking have been effective for me (I'm not sure if others have had similar results).",1,"walk, nature"
"Prior to engaging in physical activity, I experience eye contact looseness and watery eyes in public. Despite being on beta blockers for my entire life, it's not like this after running for 30 minutes before a social event.",1,run
"It's my life, and I run 8.5 miles every day. This is the only positive aspect of running for me. My life before CVD was perfect; now everything seems to be going smoothly.",1,run
"I try to work out, but it's a challenge. It only helps me feel motivated to do it once or even twice. I've started reading more and spending time in my backyard for some fresh air. But other than that, I haven't been able to find any productive activities.",1,"outside , backyard, Fresh air"
"If you're interested in finding a hiking group, I think there are plenty of girls who like to explore nature. Although I wouldn't suggest joining any groups for the sake of dating, check out Meetup Group (at MeetUp.com) or another platform.",1,Hiking
"My friend, I'm not being honest with you. Running makes me feel great after a workout!",1,runner
"There's something very cool about working as a professional with responsibilities to include animals and trees, plus the government benefits are truly amazing. I don't think I need to go to college for that reason, especially since colleges offer training on those subjects.",1,trees
"Also, I distanced myself from my group of pals for a time. No one would scrutinize me at this point. Tried to travel abroad by means other than home.",1,backpacking
"Also, I distanced myself from my group of pals for a time. No one would scrutinize me at this point. Tried to travel abroad by means other than home.",1,backpacking
"I feel better after putting in effort to leave the house, as my SA is negatively impacting my mood. Therefore, taking a walk every day is one of my goals and should be done so that I can have reassurance around those who are looking for assistance or form groups.",1,walk
"I have a distaste for eating in public, so I avoid dinner dates. Instead of that, I prefer exploring the outdoors and engaging in adventurous pursuits since it's more peaceful without being bothered by socializing.",1,"hiking,  climb, outside ,  nature, run "
"My age is almost three and I have two jobs, but my social anxiety is causing me to feel overwhelmed. However, I also want money for the future, so I suggest volunteering at local pet shelters to help me get through this difficult time.",1,Garden
"Despite taking photos outside, I often find myself taking pictures of the sunset from my bedroom window instead of going outside. I worry that people might view me as creepy or suspicious, and this is why some friends have suggested using their phones to work while I'm out in public.",1,trees
"Set aside all your thoughts and emotions, including notes. Try calming yourself down by sitting in a chair, closing your eyes, and breathing deeply. Then move from feet to legs and back to the center of your mind while feeling familiar with how your feet touch the floor and thighs touch it.",1,Go for a walk
"As someone who has struggled with social anxiety, I am familiar with the situation.",1,Hiking
"Although we all have anxiety, it seems like you've just experienced one. If that happens, there's no harm in venturing out of your college to find some fresh air to breathe and unwind afterwards - the benefits may be few.",1,Fresh air
"Walking alone can be enjoyable, but it's not a big deal for me. I find that being alone makes me feel more at ease than walking on the same paths. Can anyone else relate to this feeling? It has been years since I took erroneous steps and now I'm feeling anxious about going out together especially in busy areas like the beach.",1,"beach,  walk, beach"
Perhaps a leisurely walk in the park with some snacks to enjoy while sitting on... I'm not sure if you will find these ideas interesting but maybe jogging along some nature trails or going for shiking?,1,"Outdoor, hiking,  park, bench"
"If you're currently in college and need help styling your hair, try approaching the barber to learn what you want instead of asking for it yourself.",1,Go for a walk
"Speaking without thinking was a challenge I faced in high school, but now that I've been doing it again, my mind works on it. If I become distracted and my food bowl is too long, I can't finish the sentence properly.",1,Parks
"Due to the presence of many people in our two houses in the same yard, I prefer a peaceful environment where I can rest peacefully. My preferred time is during the middle of night and early morning when I am walking or biking.",1,Jogging
"In reality, I'd rather be in a country with beautiful scenery and sea views than the capital due to air pollution issues and overcrowding. However, my interests lie in finding accomodation instead of living in an apartment or classroom (I don't want to spend all my money on TV watching TV).",1,Garden
"Seeking companionship in NYC as someone of my age who enjoys spending time with others while also enjoying video games, hiking trails, kayaking, woodworking. I'm starting to develop Adobe After Effect software for work and movies, and I feel lonely due to this issue since I can't find a group to socialize on social media.",1,"hiking, kayak"
Concentrate on what's happening right now instead of the future.,1,trees
Let's say hello to 5 people. I am going for a mission on the bike trail next door to my home to bid farewell.,1,bike
"Wouldn't it be more effective to take a morning walk/jog or bike and stop at the bank in the morning, even if you're not feeling well? By simply listening to your thoughts and taking fewer steps, you can feel more relaxed and less anxious.",1," walk, jog, bike"
"My birthday is on September 4th, but I'm worried about the impact of socializing with my peers. Moreover, I don't want to spend all my time traveling alone because I feel like my relationships are negatively impacting my self-esteem.",1,"cabin, cabin, backpacking"
"To explore new interests and find ways to help with dog guardianship, I'll be starting with a simple hobby. Additionally, there are other small steps like walking in the neighborhood park or attending upcoming concerts at nearby venues.",1,Go for a walk
"While it's understandable to have social anxiety, it can be difficult to function properly at a workplace party. I tried going out for some reason but the fresh air provided relief. If you still feel uncomfortable, tell your boss and leave immediately.",1,Fresh air
"My wish is to pack up and go camping for a week, but I know that returning home will be just as unpleasant as never before. I'm having sour days, so be careful what you say.",1,camping
"My background in teaching snowboarding helped me cope with my antisocial tendencies and SAD. Despite this, my biggest advantage was having to interact with parents, kids (and sometimes adults) as a new instructor.",1,snowboard
"One evening, I was surrounded by people ordering pizza and only one person talking in the backyard gazebo. As I approached the house, my anxiety intensified and it became apparent that others were thinking I had been acting weirdly while I played football or sought to please someone with some money or alcohol.",1,"lawn, backyard, backyard, backyard"
"Two girls took pictures with me. Today, I went to a lake with my cousins and caught catching up with poop after seeing an adorable girl playing volleyball. I asked my closest friend of my age to join us and we played for 1-2 hours without any hesitation (I was awful)!",1,lake
"I was on the brink of joining the army to improve my life, but it felt like an impossible dream come true. Despite this realization, I feel like giving up everything and needing to maintain my identity. 2015 has been one of the worst years of my career, with significant setbacks such as having my leg broken and losing all money due to room relocating, neglecting my college education, and feeling overwhelmed by having no more financial resources available for me to continue living.",1,running
"Spending the night hiking with some friends who have been hanging out at my gym and I've never had a bad experience. Although I feel more comfortable doing this solo, it would be better to bring someone else along than me because of their welcoming attitude.",1,"camp, hike"
"Despite the fact that it is a genuine inner critic, I am not immune to its power when I let go of my own thoughts and emotions.",1,run
"Throughout my life, I have been fond of running and this has always been true to myself. When Phoebe runs, she looks like Kermit the Fox from Little Mermaid Landing while walking her dog around the house.",1,"running, run, runs, walk, horse, jogging"
"For the first time in three years, I think we should collaborate to alleviate social anxiety by working with each other even when it arises outside.",1,outside
"The reason why I'm holding on is that I want to experience the fall/cold again. Additionally, I feel more comfortable and less anxious while keeping my head down in sheets. To achieve this, it's necessary to spend a significant amount of time outside and wearing all possible colors for long walks or hikes.",1,"outside, walk"
"I underwent a self-imposed exposure challenge where I would not spend 10 hours waking up daily on my phone, playing video games, or doing something with my life.",1,outside
"Although it wasn't the same before, I now find myself enjoying being outside more. Rather than staying at home to attend classes or events with friends, going out is something that I really want to do.",1,outside
I've found that a diet of cannabis can help boost testosterone levels and improve confidence.,1,"walk, running, jog"
"""As we were about to have lunch, my father urged me to join him and take advantage of the good times that are available for us. I've been finding it difficult lately to stay optimistic because I tend to get depressed during holidays. So today, myself is taking on more positive tasks, writing articles in my journal, reading a book that I love, eating the best food in the neighborhood, and doing anything or anyone who can manage to fit in some exercise.""",1,"walk, sun"
"There's nothing that matters to me except having places to go and see, as I'm struggling to find free or affordable spots.",1,parks
"As I endeavor to take swimming lessons as a way of meeting new people and making friends, I'm experiencing discomfort from my face being painful while smiling.",1,swimming
"My habit of walking outside has been to leave me for a minute or so, and then to come back. I used to think about how they could get out without my presence. It was easy to walk in places with many people since I lived in NYC. So, last month, I began taking walks outside my house. While it wasn't always the same, now every day I try to stay focused and avoid getting upset from things I can'T do.",1,"walk, outside"
"Are there any positive outcomes from exercising, working out and avoiding online social media for building confidence? Has anyone found the benefits of exercising and going on hikes or watching YouTube to boost their confidence levels in addition to sitting in your room with phone or laptop?",1,hikes
"My job has finally been found. I tend to go out more often for shopping or running, and I believe I made significant progress in the last year.",1,jogging
"No printer, no faster computer; some notes were digital and late due to need for extra attention.",1,"hiking, biking"
"As a 20-year-old, I went on the first ride at XYZ in Orlando. My sister came over and asked me to go for it; after half an hour, we ended up having gotten really close to each other without any hesitation. However, my anxiety and self-esteem were gone for what felt like an eternity when we went out, leaving me feeling lost and lacking confidence.",1,"outside, park"
"For several years, I have been struggling with social anxiety and when he reached out to my doctor, a counselor from college informed me that I needed help.",1,bike
There are only a few ways I can meet people outside of my home.,1,outside
"Since randomly encountering people and experiencing the fear of blushing, my anxiety has intensified. However in a warm and sunny environment (and outside), I tend to blush more frequently and am able to function normally due to fresh air around me and in the dark theater or club.",1,outside
"Inquire about their preferred sports team, if they played them in high school, and share any memories of watching pirated movies or TV series. Even when I felt down, spending some time walking around the house helped.",1,"outside, walk, basketball"
"Being a self-reliant individual who is constantly subjected to pressure to do things for personal reasons can make me feel like I am an outsider. My family used to bully me, even when I was only 16. This hurt my confidence and self–esteem, which often leads to depression that I cannot overcome.",1,"run, outside"
"Although I struggle with talking to strangers, I am determined to lose weight and want to go outside. My social isolation has been a problem for the past 14 years, and I only have one reliable friend who is highly dependent on me. Would you suggest finding upscale housing where I can run?",1,"outside, run"
"After arriving at the stormy beach, I was filled with excitement and wished to spend the summer there.",1,beach
"It took me a while to get rid of the unreasonable stress I carried around. Although it's difficult to do so towards women my age, I have made significant progress in this area and now regularly take walks in parks with the intention of greeting people or showing them affection.",1,"walk, park"
"When I was beginning to improve myself, I started to take walks around my local park. My goal was always to greet everyone and make eye contact; now I greet people with a smile and sincerely say hello.",1,"walk, park"
"Over time, I became dissatisfied with my current state of being and eventually opted to try exposure therapy. Based on my own experience, exposure counseling is the most effective way to improve one's condition since it involves reciprocating favors rather than making me feel guilty for not doing something.",1,"walk, park"
"While I can understand the exact feeling, I quickly came to the realization that it's perfectly acceptable and capable of being done. The first time I tried to make eye contact with someone in public felt like I had made a conscious decision to walk into egress from dangling cars.",1,walk
